,Cycle,Cell05
1543346,329,3.89585718
1547937,330,3.89570459
1552527,331,3.8953994
1557115,332,3.89524681
1561702,333,3.89524681
1566288,334,3.89509422
1570872,335,3.89524681
1575456,336,3.89509422
1580039,337,3.89509422
1584621,338,3.89494163
1589201,339,3.89509422
1593781,340,3.89494163
1598360,341,3.89478904
1602938,342,3.89478904
1607515,343,3.89463645
1612090,344,3.89463645
1616665,345,3.89463645
1621239,346,3.89433127
1625813,347,3.89478904
1630387,348,3.89463645
1634960,349,3.89478904
1639533,350,3.89463645
1644106,351,3.89448386
1648678,352,3.89478904
1653249,353,3.89463645
1657819,354,3.89463645
1662388,355,3.89478904
1666956,356,3.89448386
1671523,357,3.89478904
1676090,358,3.89494163
1680658,359,3.89509422
1685226,360,3.89524681
1689793,361,3.89524681
1694360,362,3.89524681
1698927,363,3.89524681
1703493,364,3.89524681
1708058,365,3.89494163
1712622,366,3.89478904
1717186,367,3.89463645
1721747,368,3.89494163
1726308,369,3.89478904
1730868,370,3.89509422
1735429,371,3.89494163
1739991,372,3.89478904
1744552,373,3.89494163
1749111,374,3.89494163
1753670,375,3.89463645
1758471,376,3.90104524
1758954,377,3.89738308
1759436,378,3.89509422
1759917,379,3.89433127
1760398,380,3.89463645
1760879,381,3.89417868
1761360,382,3.89372091
1761840,383,3.89372091
1762320,384,3.89341573
1762800,385,3.89341573
1763280,386,3.89311055
1763760,387,3.89326314
1764240,388,3.89326314
1764720,389,3.89295796
1765199,390,3.89311055
1765678,391,3.89356832
1766157,392,3.89356832
1766636,393,3.89356832
1767115,394,3.89402609
1767594,395,3.89341573
1768073,396,3.8938735
1768552,397,3.8938735
1769031,398,3.8938735
1769510,399,3.8938735
1769989,400,3.89402609
1770468,401,3.8938735
1770947,402,3.89372091
1771426,403,3.8938735
1771905,404,3.89372091
1772384,405,3.89372091
1772863,406,3.8938735
1773342,407,3.8938735
1773821,408,3.89402609
1774299,409,3.89433127
1774777,410,3.89402609
1775254,411,3.89433127
1775731,412,3.89417868
1776208,413,3.89402609
1776686,414,3.8938735
1777164,415,3.8938735
1777642,416,3.89372091
1778120,417,3.89372091
1778598,418,3.89372091
1779076,419,3.89341573
1779554,420,3.89341573
1780032,421,3.89341573
1780510,422,3.89326314
1780988,423,3.89326314
1781466,424,3.89372091
1781944,425,3.89341573
1782421,426,3.89356832
1782898,427,3.89372091
1783375,428,3.89341573
1783852,429,3.8938735
1784329,430,3.89356832
1784806,431,3.89341573
1785283,432,3.8938735
1785760,433,3.8938735
1786237,434,3.8938735
1786714,435,3.89402609
1787191,436,3.89433127
1787668,437,3.89448386
1788145,438,3.89463645
1788622,439,3.89478904
1789099,440,3.89494163
1789576,441,3.89494163
1790053,442,3.8953994
1790530,443,3.89509422
1791007,444,3.89494163
1791484,445,3.89494163
1791961,446,3.89509422
1792438,447,3.89509422
1792915,448,3.89494163
1793392,449,3.89494163
1793869,450,3.89478904
1794651,451,3.90348669
1795132,452,3.8986038
1795611,453,3.89677272
1796089,454,3.89600977
1796567,455,3.89600977
1797045,456,3.89631495
1797523,457,3.89585718
1798001,458,3.89570459
1798479,459,3.895552
1798956,460,3.89524681
1799433,461,3.89524681
1799910,462,3.89509422
1800387,463,3.89494163
1800864,464,3.89509422
1801341,465,3.89509422
1801818,466,3.8953994
1802295,467,3.89570459
1802772,468,3.89585718
1803249,469,3.89570459
1803726,470,3.89570459
1804203,471,3.89585718
1804680,472,3.89600977
1805157,473,3.89616236
1805634,474,3.89585718
1806111,475,3.89585718
1806588,476,3.89600977
1807065,477,3.89616236
1807542,478,3.89646754
1808019,479,3.89646754
1808496,480,3.89646754
1808972,481,3.89631495
1809448,482,3.89616236
1809924,483,3.89631495
1810400,484,3.89677272
1810876,485,3.89677272
1811352,486,3.89677272
1811828,487,3.89677272
1812304,488,3.89692531
1812780,489,3.89677272
1813256,490,3.89662013
1813732,491,3.89677272
1814208,492,3.89677272
1814684,493,3.89723049
1815160,494,3.89753567
1815636,495,3.89768826
1816112,496,3.89768826
1816588,497,3.89768826
1817064,498,3.89784085
1817540,499,3.89768826
1818016,500,3.89784085
1818492,501,3.89799344
1818968,502,3.89829862
1819444,503,3.8986038
1819920,504,3.89906157
1820396,505,3.89936675
1820872,506,3.89936675
1821348,507,3.89951934
1821824,508,3.89921416
1822300,509,3.89967193
1822776,510,3.89951934
1823252,511,3.89967193
1823728,512,3.9001297
1824205,513,3.89997711
1824681,514,3.90058747
1825157,515,3.90028229
1825633,516,3.90043488
1826109,517,3.90074006
1826587,518,3.92866407
1827075,519,3.90135042
1827551,520,3.90119783
1828027,521,3.90150301
1828503,522,3.90135042
1828979,523,3.90135042
1829455,524,3.90150301
1829931,525,3.9016556
1830711,526,3.90577554
1831188,527,3.9033341
1831665,528,3.90287633
1832142,529,3.90241855
1832618,530,3.90226596
1833094,531,3.90196078
1833570,532,3.90196078
1834046,533,3.90150301
1834522,534,3.90150301
1834998,535,3.90119783
1835474,536,3.90135042
1835950,537,3.90119783
1836426,538,3.90150301
1836902,539,3.90119783
1837378,540,3.90089265
1837854,541,3.90104524
1838330,542,3.90104524
1838806,543,3.90089265
1839282,544,3.90074006
1839757,545,3.90089265
1840232,546,3.90119783
1840707,547,3.90135042
1841183,548,3.90150301
1841659,549,3.90150301
1842135,550,3.9016556
1842611,551,3.9016556
1843086,552,3.90196078
1843561,553,3.90211337
1844036,554,3.90196078
1844511,555,3.90150301
1844986,556,3.90135042
1845460,557,3.90119783
1845934,558,3.90089265
1846408,559,3.90104524
1846883,560,3.90089265
1847358,561,3.90089265
1847833,562,3.90119783
1848308,563,3.90150301
1848783,564,3.90150301
1849258,565,3.9016556
1849733,566,3.90196078
1850208,567,3.90180819
1850683,568,3.90226596
1851158,569,3.90211337
1851633,570,3.90226596
1852108,571,3.90241855
1852582,572,3.90257115
1853057,573,3.90257115
1853532,574,3.90241855
1854007,575,3.90257115
1854482,576,3.90272374
1854957,577,3.90257115
1855431,578,3.90226596
1855905,579,3.90241855
1856380,580,3.90211337
1856855,581,3.90257115
1857330,582,3.90257115
1857805,583,3.90226596
1858280,584,3.90226596
1858755,585,3.90272374
1859229,586,3.9033341
1859703,587,3.90348669
1860178,588,3.90318151
1860652,589,3.9033341
1861127,590,3.9033341
1861602,591,3.9033341
1862077,592,3.90348669
1862552,593,3.90348669
1863027,594,3.9033341
1863502,595,3.90363928
1863977,596,3.90379187
1864451,597,3.90394446
1864926,598,3.90363928
1865401,599,3.90394446
1865876,600,3.90363928
