,Cycle,Cell05
819901,173,3.14908064
824535,174,3.14877546
829169,175,3.14862287
833804,176,3.14847028
838438,177,3.1481651
843072,178,3.14785992
847707,179,3.14755474
852342,180,3.14724956
856977,181,3.14679179
861613,182,3.14709697
866248,183,3.14648661
870883,184,3.14633402
875518,185,3.14602884
880153,186,3.14587625
884788,187,3.14602884
889422,188,3.14587625
894056,189,3.14557107
898690,190,3.14572366
903324,191,3.14572366
907958,192,3.14496071
912592,193,3.14465553
917226,194,3.14480812
921860,195,3.14465553
926494,196,3.14496071
931127,197,3.14465553
935760,198,3.14435035
940393,199,3.14419776
945026,200,3.14419776
949659,201,3.14419776
954291,202,3.14404517
958924,203,3.14389258
963556,204,3.14404517
968188,205,3.14404517
972820,206,3.14389258
977451,207,3.1435874
982082,208,3.14373999
986713,209,3.14343481
991344,210,3.1435874
995974,211,3.14343481
1000604,212,3.14343481
1005235,213,3.14343481
1009865,214,3.1435874
1014496,215,3.14435035
1019123,216,3.14328222
1023751,217,3.14297704
1028380,218,3.14297704
1033009,219,3.14297704
1037637,220,3.14297704
1042265,221,3.14328222
1046893,222,3.14297704
1051521,223,3.14312963
1056149,224,3.14328222
1060776,225,3.14312963
1069221,226,3.11779965
1073857,227,3.11841001
1078484,228,3.11932555
1083110,229,3.12085145
1087735,230,3.12191958
1092360,231,3.12359808
1096985,232,3.12436103
1101609,233,3.12542916
1106232,234,3.12649729
1110853,235,3.12710765
1115474,236,3.12756542
1120095,237,3.12817578
1124714,238,3.12893874
1129333,239,3.12939651
1133951,240,3.12985428
1138570,241,3.13092241
1143186,242,3.13138018
1147801,243,3.13214313
1152417,244,3.13290608
1157032,245,3.13336385
1161647,246,3.13382162
1166261,247,3.1341268
1170874,248,3.13488975
1175487,249,3.13519493
1180100,250,3.1356527
1184712,251,3.1356527
1189324,252,3.13641566
1193935,253,3.13656825
1198545,254,3.13656825
1203155,255,3.13687343
1207764,256,3.1373312
1212373,257,3.13717861
1216981,258,3.13748379
1221588,259,3.13763638
1226196,260,3.13778897
1230803,261,3.13763638
1235409,262,3.13778897
1240015,263,3.13778897
1244620,264,3.13763638
1249224,265,3.13763638
1253828,266,3.13763638
1258431,267,3.13748379
1263034,268,3.13748379
1267637,269,3.13763638
1272241,270,3.13778897
1276844,271,3.13778897
1281447,272,3.13763638
1286049,273,3.13794156
1290650,274,3.13778897
1295251,275,3.13794156
1299852,276,3.13748379
1304452,277,3.13748379
1309052,278,3.13717861
1313651,279,3.13717861
1318250,280,3.13717861
1322848,281,3.13702602
1327446,282,3.13702602
1332043,283,3.13687343
1336640,284,3.13626307
1341238,285,3.13641566
1345835,286,3.13641566
1350432,287,3.13641566
1355029,288,3.13641566
1359625,289,3.13656825
1364221,290,3.13641566
1368817,291,3.13687343
1373413,292,3.13687343
1378009,293,3.13672084
1382605,294,3.13687343
1387201,295,3.13717861
1391797,296,3.13748379
1396392,297,3.1373312
1400987,298,3.13748379
1405582,299,3.13763638
1410177,300,3.13748379
1414772,301,3.13870451
1419357,302,3.13763638
1423944,303,3.13824674
1428531,304,3.13839933
1433117,305,3.13855192
1437700,306,3.13855192
1442283,307,3.13824674
1446866,308,3.13809415
1451449,309,3.13794156
1456033,310,3.13778897
1460617,311,3.13778897
1465200,312,3.1373312
1469784,313,3.13672084
1474369,314,3.13656825
1478954,315,3.13626307
1483540,316,3.13595789
1488125,317,3.13580529
1492710,318,3.13550011
1497294,319,3.13534752
1501878,320,3.13504234
1506462,321,3.13504234
1511045,322,3.13458457
1515628,323,3.13458457
1520209,324,3.1341268
1524790,325,3.13427939
1533130,326,3.11001755
1537730,327,3.10894942
1542322,328,3.10910201
1546913,329,3.11001755
1551503,330,3.11062791
1556091,331,3.11154345
1560678,332,3.11245899
1565264,333,3.11322194
1569848,334,3.11398489
1574432,335,3.11505303
1579015,336,3.11566339
1583597,337,3.11642634
1588177,338,3.11779965
1592757,339,3.11795224
1597336,340,3.11825742
1601914,341,3.11886778
1606491,342,3.11947814
1611066,343,3.1200885
1615641,344,3.12085145
1620215,345,3.12115663
1624789,346,3.12176699
1629363,347,3.12207218
1633936,348,3.12268254
1638509,349,3.12390326
1643082,350,3.12390326
1647654,351,3.12451362
1652225,352,3.12497139
1656795,353,3.12542916
1661364,354,3.12588693
1665932,355,3.1263447
1670499,356,3.12664988
1675066,357,3.12695506
1679634,358,3.12710765
1684202,359,3.12695506
1688769,360,3.12726024
1693336,361,3.12802319
1697903,362,3.12771801
1702469,363,3.12893874
1707034,364,3.1295491
1711598,365,3.1295491
1716162,366,3.13000687
1720723,367,3.13046464
1725284,368,3.13015946
1729844,369,3.13153277
1734406,370,3.13122759
1738967,371,3.13046464
1743528,372,3.13076982
1748087,373,3.13076982
1752646,374,3.131075
1757205,375,3.13199054
1758785,376,3.11123827
1759267,377,3.11108568
1759748,378,3.11215381
1760229,379,3.11276417
1760710,380,3.1138323
1761191,381,3.11490043
1761671,382,3.11612116
1762151,383,3.1170367
1762631,384,3.1185626
1763111,385,3.11947814
1763591,386,3.12039368
1764071,387,3.12130922
1764551,388,3.12207218
1765030,389,3.12283513
1765509,390,3.12359808
1765988,391,3.12451362
1766467,392,3.12451362
1766946,393,3.12512398
1767425,394,3.12542916
1767904,395,3.12588693
1768383,396,3.1263447
1768862,397,3.12710765
1769341,398,3.12771801
1769820,399,3.12771801
1770299,400,3.12832837
1770778,401,3.12924392
1771257,402,3.12939651
1771736,403,3.1295491
1772215,404,3.12939651
1772694,405,3.12985428
1773173,406,3.12985428
1773652,407,3.13015946
1774130,408,3.13015946
1774608,409,3.13031205
1775086,410,3.13061723
1775563,411,3.13076982
1776040,412,3.13153277
1776517,413,3.13168536
1776995,414,3.13153277
1777473,415,3.13183795
1777951,416,3.13214313
1778429,417,3.13275349
1778907,418,3.13275349
1779385,419,3.13290608
1779863,420,3.13321126
1780341,421,3.13336385
1780819,422,3.13305867
1781297,423,3.13336385
1781775,424,3.13351644
1782252,425,3.1341268
1782729,426,3.13443198
1783206,427,3.13427939
1783683,428,3.13443198
1784160,429,3.13488975
1784637,430,3.13519493
1785114,431,3.13519493
1785591,432,3.13550011
1786068,433,3.13534752
1786545,434,3.13504234
1787022,435,3.13488975
1787499,436,3.13504234
1787976,437,3.13504234
1788453,438,3.13488975
1788930,439,3.13534752
1789407,440,3.13473716
1789884,441,3.13458457
1790361,442,3.13458457
1790838,443,3.13443198
1791315,444,3.13473716
1791792,445,3.13519493
1792269,446,3.13534752
1792746,447,3.1356527
1793223,448,3.13611048
1793700,449,3.13595789
1794177,450,3.13580529
1794963,451,3.11215381
1795442,452,3.11184863
1795920,453,3.11215381
1796398,454,3.11367971
1796876,455,3.11413748
1797354,456,3.11520562
1797832,457,3.11642634
1798310,458,3.11749447
1798787,459,3.11871519
1799264,460,3.11978332
1799741,461,3.12100404
1800218,462,3.1216144
1800695,463,3.12237736
1801172,464,3.1232929
1801649,465,3.12344549
1802126,466,3.12390326
1802603,467,3.12359808
1803080,468,3.12390326
1803557,469,3.12375067
1804034,470,3.12359808
1804511,471,3.12359808
1804988,472,3.12390326
1805465,473,3.12359808
1805942,474,3.12344549
1806419,475,3.1232929
1806896,476,3.12314031
1807373,477,3.1232929
1807850,478,3.1232929
1808327,479,3.12359808
1808803,480,3.12375067
1809279,481,3.12344549
1809755,482,3.1232929
1810231,483,3.12390326
1810707,484,3.12359808
1811183,485,3.12390326
1811659,486,3.12375067
1812135,487,3.12375067
1812611,488,3.12390326
1813087,489,3.12390326
1813563,490,3.12436103
1814039,491,3.12405585
1814515,492,3.12359808
1814991,493,3.12298772
1815467,494,3.12283513
1815943,495,3.12298772
1816419,496,3.12252995
1816895,497,3.12252995
1817371,498,3.12191958
1817847,499,3.1216144
1818323,500,3.12100404
1818799,501,3.12054627
1819275,502,3.11993591
1819751,503,3.11978332
1820227,504,3.11978332
1820703,505,3.11963073
1821179,506,3.11963073
1821655,507,3.11932555
1822131,508,3.11947814
1822607,509,3.11932555
1823083,510,3.11886778
1823559,511,3.1185626
1824036,512,3.11825742
1824512,513,3.11764706
1824988,514,3.11764706
1825464,515,3.11718929
1825940,516,3.1170367
1826416,517,3.11642634
1826906,518,3.12695506
1827382,519,3.12207218
1827858,520,3.11993591
1828334,521,3.11902037
1828810,522,3.11810483
1829286,523,3.11734188
1829762,524,3.11673152
1830238,525,3.11581598
1831019,526,3.10864424
1831496,527,3.10589761
1831973,528,3.10482948
1832449,529,3.1045243
1832925,530,3.10421912
1833401,531,3.10482948
1833877,532,3.1045243
1834353,533,3.10498207
1834829,534,3.10528725
1835305,535,3.10543984
1835781,536,3.10574502
1836257,537,3.1060502
1836733,538,3.10666056
1837209,539,3.10666056
1837685,540,3.10681315
1838161,541,3.10742351
1838637,542,3.10727092
1839113,543,3.10742351
1839588,544,3.10788128
1840063,545,3.1075761
1840538,546,3.10772869
1841014,547,3.10742351
1841490,548,3.10742351
1841966,549,3.10742351
1842442,550,3.10742351
1842917,551,3.1075761
1843392,552,3.1075761
1843867,553,3.10772869
1844342,554,3.10849165
1844817,555,3.10894942
1845292,556,3.10955978
1845766,557,3.1092546
1846240,558,3.1092546
1846714,559,3.1092546
1847189,560,3.10910201
1847664,561,3.11017014
1848139,562,3.10879683
1848614,563,3.10879683
1849089,564,3.10879683
1849564,565,3.10818647
1850039,566,3.10803388
1850514,567,3.10818647
1850989,568,3.10803388
1851464,569,3.10788128
1851939,570,3.10788128
1852414,571,3.10772869
1852888,572,3.10788128
1853363,573,3.1075761
1853838,574,3.10788128
1854313,575,3.1075761
1854788,576,3.10803388
1855263,577,3.10788128
1855737,578,3.1075761
1856211,579,3.10818647
1856686,580,3.10788128
1857161,581,3.10772869
1857636,582,3.10788128
1858111,583,3.10818647
1858586,584,3.10818647
1859061,585,3.10818647
1859535,586,3.1075761
1860009,587,3.10727092
1860484,588,3.10742351
1860958,589,3.10727092
1861433,590,3.10711833
1861908,591,3.10711833
1862383,592,3.10711833
1862858,593,3.10696574
1863333,594,3.10727092
1863808,595,3.10696574
1864283,596,3.10666056
1864757,597,3.10650797
1865232,598,3.10681315
1865707,599,3.10650797
1866182,600,3.10635538
