,Cycle,Cell10
185737,118,3.20645457
186289,119,3.20569162
186841,120,3.20538643
187393,121,3.2059968
187945,122,3.20523384
188497,123,3.20492866
189049,124,3.2043183
189601,125,3.20386053
190503,126,3.19333181
191054,127,3.1934844
191605,128,3.19394217
192156,129,3.19455253
192707,130,3.19562066
193258,131,3.19623102
193809,132,3.1965362
194360,133,3.19668879
194911,134,3.19638361
195462,135,3.19699397
196013,136,3.19714656
196564,137,3.19684138
197115,138,3.19592584
197666,139,3.1965362
198217,140,3.19623102
198768,141,3.19638361
199319,142,3.19623102
199870,143,3.1965362
200421,144,3.1965362
200972,145,3.19531548
201523,146,3.19531548
202074,147,3.19577325
202625,148,3.19531548
203176,149,3.19516289
203727,150,3.19455253
204278,151,3.19531548
204829,152,3.19455253
205380,153,3.19409476
205931,154,3.19409476
206482,155,3.19439994
207033,156,3.19317922
207584,157,3.19241627
208135,158,3.19363699
208686,159,3.1934844
209237,160,3.1934844
209788,161,3.19302663
210339,162,3.19378958
210890,163,3.19333181
211440,164,3.19287404
211991,165,3.19211109
212542,166,3.19180591
213093,167,3.19180591
213644,168,3.19180591
214195,169,3.19211109
214746,170,3.19165332
215297,171,3.19150072
215847,172,3.19150072
216397,173,3.19211109
216947,174,3.19119554
217497,175,3.19073777
218047,176,3.19134813
218597,177,3.19043259
219147,178,3.19043259
219697,179,3.19028
220247,180,3.19073777
220797,181,3.19012741
221347,182,3.18966964
221897,183,3.19012741
222447,184,3.18951705
222997,185,3.18951705
223547,186,3.18982223
224097,187,3.18997482
224647,188,3.18890669
225197,189,3.18905928
225747,190,3.18982223
226297,191,3.1887541
226847,192,3.18921187
227397,193,3.18844892
227947,194,3.18890669
228497,195,3.1887541
229047,196,3.18844892
229597,197,3.18799115
230147,198,3.18814374
230697,199,3.18829633
231247,200,3.18844892
231797,201,3.18814374
232346,202,3.18768597
232896,203,3.18753338
233446,204,3.18707561
233995,205,3.18814374
234544,206,3.18768597
235093,207,3.18677043
235642,208,3.18707561
236191,209,3.18677043
236740,210,3.18677043
237289,211,3.18692302
237838,212,3.18707561
238387,213,3.18600748
238936,214,3.18616007
239485,215,3.18692302
240034,216,3.18585489
240583,217,3.18585489
241132,218,3.18616007
241681,219,3.18600748
242230,220,3.18554971
242779,221,3.18585489
243329,222,3.18554971
243878,223,3.1840238
244427,224,3.18478676
244976,225,3.18478676
245875,226,3.17349508
246423,227,3.16922255
246973,228,3.17013809
247522,229,3.17120623
248071,230,3.17227436
248620,231,3.17303731
249169,232,3.17395285
249719,233,3.17395285
250268,234,3.17441062
250817,235,3.17532616
251366,236,3.17532616
251915,237,3.17593652
252464,238,3.17593652
253013,239,3.17654688
253562,240,3.17654688
254111,241,3.17700465
254660,242,3.17700465
255209,243,3.17715724
255758,244,3.17685206
256307,245,3.17776761
256855,246,3.17746242
257404,247,3.17746242
257953,248,3.17776761
258502,249,3.17807279
259051,250,3.17776761
259600,251,3.17853056
260149,252,3.17837797
260698,253,3.17837797
261247,254,3.17853056
261796,255,3.17883574
262345,256,3.17898833
262894,257,3.17883574
263443,258,3.17868315
263992,259,3.17898833
264541,260,3.17914092
265089,261,3.17883574
265638,262,3.17837797
266186,263,3.17929351
266734,264,3.1779202
267283,265,3.17776761
267832,266,3.17807279
268381,267,3.1779202
268928,268,3.17853056
269475,269,3.17822538
270022,270,3.17776761
270569,271,3.17837797
271116,272,3.17868315
271663,273,3.17807279
272210,274,3.17868315
272757,275,3.17883574
273304,276,3.17837797
273851,277,3.17853056
274398,278,3.17868315
274945,279,3.17914092
275492,280,3.17868315
276039,281,3.17898833
276586,282,3.17883574
277134,283,3.17853056
277682,284,3.17929351
278230,285,3.1794461
278778,286,3.17990387
279326,287,3.17929351
279874,288,3.17929351
280422,289,3.17959869
280970,290,3.17990387
281518,291,3.17975128
282066,292,3.17959869
282614,293,3.17975128
283162,294,3.1794461
283710,295,3.17990387
284258,296,3.1794461
284805,297,3.17975128
285352,298,3.17959869
285899,299,3.17959869
286446,300,3.17975128
286993,301,3.17959869
287540,302,3.1794461
288087,303,3.18005646
288634,304,3.18051423
289181,305,3.1794461
289728,306,3.17959869
290275,307,3.18036164
290822,308,3.17959869
291369,309,3.18005646
291916,310,3.17975128
292463,311,3.17990387
293010,312,3.18005646
293557,313,3.17975128
294104,314,3.17959869
294651,315,3.17975128
295198,316,3.17975128
295745,317,3.18036164
296292,318,3.18005646
296839,319,3.18005646
297386,320,3.17975128
297933,321,3.17990387
298480,322,3.17975128
299026,323,3.17990387
299572,324,3.17990387
300118,325,3.17975128
301012,326,3.16952773
301559,327,3.17013809
302106,328,3.17090105
302652,329,3.17196918
303198,330,3.17288472
303744,331,3.17380026
304290,332,3.17410544
304836,333,3.17486839
305382,334,3.17517357
305928,335,3.17486839
306474,336,3.17563134
307020,337,3.17654688
307566,338,3.17608911
308112,339,3.17639429
308658,340,3.17669947
309204,341,3.17654688
309750,342,3.17715724
310296,343,3.17700465
310842,344,3.17715724
311388,345,3.17746242
311934,346,3.1779202
312480,347,3.17822538
313026,348,3.17837797
313571,349,3.17883574
314116,350,3.17853056
314661,351,3.17837797
315206,352,3.17883574
315751,353,3.17883574
316296,354,3.17914092
316841,355,3.17914092
317386,356,3.17929351
317930,357,3.17990387
318474,358,3.17914092
319018,359,3.17929351
319562,360,3.17990387
320106,361,3.17975128
320650,362,3.17990387
321194,363,3.17959869
321738,364,3.1794461
322282,365,3.17990387
322826,366,3.17990387
323370,367,3.18005646
323914,368,3.18005646
324459,369,3.18020905
325004,370,3.18020905
325549,371,3.18066682
326094,372,3.18020905
326639,373,3.18051423
327183,374,3.180972
327727,375,3.18066682
328271,376,3.18081941
328815,377,3.18081941
329359,378,3.180972
329903,379,3.180972
330447,380,3.18112459
330991,381,3.18127718
331535,382,3.18142977
332079,383,3.18142977
332623,384,3.18142977
333167,385,3.18142977
333711,386,3.18142977
334255,387,3.18188754
334799,388,3.18158236
335343,389,3.18173495
335887,390,3.18173495
336431,391,3.18188754
336975,392,3.18188754
337519,393,3.18204013
338063,394,3.18219272
338607,395,3.18219272
339151,396,3.18219272
339695,397,3.18234531
340237,398,3.18280308
340779,399,3.18265049
341321,400,3.18234531
341863,401,3.18188754
342405,402,3.1824979
342947,403,3.18234531
343489,404,3.18280308
344031,405,3.18280308
344573,406,3.18310826
345116,407,3.1824979
345658,408,3.18326085
346201,409,3.18310826
346744,410,3.18280308
347287,411,3.18326085
347830,412,3.18295567
348373,413,3.18341344
348916,414,3.18341344
349459,415,3.18371862
350002,416,3.18371862
350545,417,3.18341344
351088,418,3.18341344
351631,419,3.18341344
352173,420,3.18371862
352715,421,3.18371862
353257,422,3.18371862
353799,423,3.18371862
354341,424,3.18387121
354883,425,3.18371862
355772,426,3.17517357
356314,427,3.17639429
356855,428,3.17746242
357396,429,3.17837797
357937,430,3.17929351
358478,431,3.17990387
359019,432,3.18066682
359560,433,3.18142977
360101,434,3.18173495
360642,435,3.18188754
361183,436,3.18219272
361724,437,3.18234531
362265,438,3.18295567
362806,439,3.18295567
363347,440,3.18387121
363888,441,3.18341344
364429,442,3.18356603
364969,443,3.1840238
365509,444,3.18387121
366049,445,3.18417639
366589,446,3.18478676
367129,447,3.18509194
367669,448,3.18524453
368208,449,3.18524453
368747,450,3.18524453
369286,451,3.18539712
369825,452,3.18539712
370364,453,3.1857023
370903,454,3.18554971
371442,455,3.18585489
371982,456,3.18600748
372522,457,3.18585489
373062,458,3.18616007
373602,459,3.18585489
374141,460,3.18677043
374680,461,3.18661784
375219,462,3.18646525
375758,463,3.18646525
376297,464,3.18692302
376836,465,3.18677043
377375,466,3.18692302
377914,467,3.18707561
378453,468,3.18692302
378992,469,3.18692302
379531,470,3.18738079
380070,471,3.1872282
380609,472,3.18753338
381148,473,3.18768597
381687,474,3.18844892
382226,475,3.18799115
382765,476,3.18829633
383304,477,3.18829633
383842,478,3.18829633
384380,479,3.18829633
384917,480,3.18844892
385454,481,3.18860151
385991,482,3.1887541
386528,483,3.18921187
387065,484,3.18890669
387602,485,3.18905928
388140,486,3.18936446
388678,487,3.18966964
389216,488,3.18982223
389754,489,3.18997482
390292,490,3.18997482
390830,491,3.18982223
391368,492,3.18951705
391906,493,3.18997482
392443,494,3.18997482
392981,495,3.18936446
393518,496,3.18936446
394055,497,3.18982223
394592,498,3.18951705
395129,499,3.18966964
395666,500,3.18997482
396203,501,3.19012741
396740,502,3.18982223
397277,503,3.19012741
397814,504,3.19012741
398351,505,3.18997482
398888,506,3.19043259
399425,507,3.19058518
399962,508,3.19043259
400499,509,3.19058518
401036,510,3.19058518
401573,511,3.19089036
402109,512,3.19058518
402644,513,3.19104295
403179,514,3.19089036
403714,515,3.19104295
404249,516,3.19119554
404784,517,3.19089036
405319,518,3.19104295
405855,519,3.19104295
406391,520,3.19119554
406927,521,3.19150072
407463,522,3.19119554
407999,523,3.19134813
408535,524,3.19165332
409071,525,3.19180591
409947,526,3.18005646
410482,527,3.18142977
411016,528,3.18234531
411550,529,3.18387121
412085,530,3.18478676
412620,531,3.18539712
413155,532,3.18616007
413690,533,3.18692302
414224,534,3.1872282
414758,535,3.18783856
415292,536,3.18829633
415826,537,3.18890669
416360,538,3.18890669
416894,539,3.18951705
417428,540,3.18997482
417962,541,3.18997482
418496,542,3.19058518
419030,543,3.19058518
419563,544,3.19119554
420096,545,3.19119554
420629,546,3.19165332
421161,547,3.19165332
421693,548,3.19241627
422225,549,3.19226368
422757,550,3.19241627
423289,551,3.19287404
423821,552,3.19302663
424354,553,3.19317922
424887,554,3.19317922
425420,555,3.19333181
425953,556,3.19363699
426486,557,3.19378958
427018,558,3.19424735
427550,559,3.19378958
428082,560,3.19424735
428614,561,3.19455253
429146,562,3.19470512
429678,563,3.19470512
430210,564,3.19546807
430742,565,3.19485771
431274,566,3.19455253
431806,567,3.19531548
432338,568,3.1950103
432870,569,3.19485771
433402,570,3.19592584
433934,571,3.19546807
434465,572,3.19562066
434996,573,3.19623102
435526,574,3.19592584
436056,575,3.19607843
436586,576,3.19638361
437116,577,3.19607843
437646,578,3.19668879
438177,579,3.19760433
438708,580,3.19745174
439239,581,3.19684138
439770,582,3.19760433
440301,583,3.19699397
440832,584,3.19714656
441362,585,3.1980621
441892,586,3.19729915
442422,587,3.19714656
442952,588,3.1980621
443482,589,3.1980621
444012,590,3.19760433
444542,591,3.19790951
445072,592,3.1980621
445602,593,3.19790951
446132,594,3.19851987
446662,595,3.19851987
447192,596,3.19821469
447722,597,3.19867247
448251,598,3.19897765
448781,599,3.19836728
449309,600,3.19913024
