,Cycle,Cell02
184796,93,4.07118334
185433,94,4.07148852
186070,95,4.07103075
186707,96,4.07148852
187344,97,4.07133593
187981,98,4.07148852
188618,99,4.07118334
189255,100,4.07148852
189892,101,4.07148852
190529,102,4.07133593
191166,103,4.07164111
191803,104,4.07118334
192440,105,4.07133593
193077,106,4.07148852
193714,107,4.07164111
194351,108,4.07133593
194988,109,4.07164111
195625,110,4.07133593
196262,111,4.07148852
196899,112,4.07148852
197536,113,4.07164111
198173,114,4.07164111
198810,115,4.07148852
199447,116,4.07148852
200084,117,4.07133593
200721,118,4.0717937
201358,119,4.07164111
201995,120,4.07148852
202632,121,4.07164111
203269,122,4.07194629
203906,123,4.07148852
204543,124,4.07164111
205180,125,4.07194629
206169,126,4.07301442
206806,127,4.07301442
207443,128,4.07301442
208080,129,4.07255665
208717,130,4.07316701
209354,131,4.07316701
209991,132,4.07301442
210627,133,4.07301442
211264,134,4.07286183
211901,135,4.07286183
212537,136,4.07286183
213174,137,4.07286183
213811,138,4.0733196
214448,139,4.07316701
215085,140,4.07301442
215721,141,4.07301442
216358,142,4.07316701
216995,143,4.07301442
217632,144,4.07301442
218269,145,4.07301442
218906,146,4.0733196
219543,147,4.07316701
220180,148,4.07301442
220817,149,4.07301442
221454,150,4.07316701
222091,151,4.0733196
222728,152,4.07301442
223364,153,4.07347219
224001,154,4.07347219
224638,155,4.07347219
225275,156,4.07347219
225912,157,4.07347219
226548,158,4.07347219
227185,159,4.07347219
227822,160,4.07377737
228458,161,4.07377737
229095,162,4.07377737
229731,163,4.07377737
230367,164,4.07377737
231003,165,4.07377737
231639,166,4.07408255
232275,167,4.07377737
232911,168,4.07408255
233547,169,4.07392996
234183,170,4.07423514
234819,171,4.07392996
235455,172,4.07392996
236091,173,4.07408255
236727,174,4.07408255
237363,175,4.07408255
237999,176,4.07423514
238635,177,4.07423514
239271,178,4.07423514
239907,179,4.07438773
240543,180,4.07454032
241179,181,4.07438773
241815,182,4.07423514
242451,183,4.07454032
243087,184,4.07469291
243723,185,4.07423514
244358,186,4.07454032
244993,187,4.07469291
245629,188,4.07469291
246264,189,4.07469291
246900,190,4.07469291
247536,191,4.07499809
248172,192,4.07469291
248808,193,4.07469291
249444,194,4.07469291
250080,195,4.0748455
250716,196,4.07499809
251352,197,4.07469291
251988,198,4.0748455
252624,199,4.07515068
253260,200,4.07515068
253896,201,4.07530327
254532,202,4.07530327
255168,203,4.07515068
255804,204,4.07515068
256440,205,4.07515068
257076,206,4.07530327
257712,207,4.07530327
258348,208,4.07530327
258984,209,4.07530327
259620,210,4.07515068
260256,211,4.07545586
260892,212,4.07545586
261528,213,4.07560845
262163,214,4.07545586
262799,215,4.07545586
263434,216,4.07560845
264069,217,4.07576104
264705,218,4.07560845
265340,219,4.07576104
265975,220,4.07606622
266610,221,4.07591363
267245,222,4.07621881
267880,223,4.0763714
268515,224,4.07560845
269150,225,4.07591363
270133,226,4.07713436
270768,227,4.07682918
271403,228,4.0763714
272038,229,4.0763714
272673,230,4.07652399
273308,231,4.07652399
273943,232,4.07652399
274578,233,4.07652399
275213,234,4.07652399
275848,235,4.07652399
276483,236,4.07652399
277118,237,4.07667659
277753,238,4.07652399
278388,239,4.07667659
279023,240,4.07682918
279658,241,4.07682918
280293,242,4.07667659
280927,243,4.07682918
281561,244,4.07682918
282195,245,4.07667659
282829,246,4.07682918
283463,247,4.07713436
284097,248,4.07682918
284731,249,4.07698177
285365,250,4.07728695
285999,251,4.07713436
286632,252,4.07713436
287265,253,4.07713436
287898,254,4.07728695
288531,255,4.07713436
289165,256,4.07698177
289799,257,4.07743954
290433,258,4.07728695
291067,259,4.07728695
291701,260,4.07743954
292335,261,4.07743954
292969,262,4.07728695
293603,263,4.07728695
294237,264,4.07759213
294871,265,4.07774472
295505,266,4.07759213
296139,267,4.07759213
296773,268,4.07774472
297407,269,4.07759213
298041,270,4.07789731
298675,271,4.07774472
299308,272,4.07774472
299941,273,4.07789731
300574,274,4.07759213
301207,275,4.07820249
301840,276,4.07789731
302473,277,4.07789731
303106,278,4.07820249
303739,279,4.0780499
304372,280,4.0780499
305004,281,4.07820249
305636,282,4.0780499
306269,283,4.0780499
306902,284,4.0780499
307535,285,4.07820249
308168,286,4.07820249
308801,287,4.07820249
309434,288,4.07835508
310067,289,4.07850767
310700,290,4.07820249
311333,291,4.07835508
311966,292,4.07850767
312599,293,4.07835508
313232,294,4.07866026
313865,295,4.07850767
314498,296,4.07850767
315131,297,4.07866026
315763,298,4.07866026
316395,299,4.07850767
317027,300,4.07866026
317659,301,4.07881285
318291,302,4.07866026
318923,303,4.07866026
319555,304,4.07881285
320187,305,4.07850767
320819,306,4.07881285
321451,307,4.07866026
322082,308,4.07896544
322714,309,4.07866026
323346,310,4.07866026
323978,311,4.07896544
324610,312,4.07881285
325242,313,4.07896544
325874,314,4.07881285
326506,315,4.07927062
327138,316,4.07881285
327770,317,4.07911803
328402,318,4.07927062
329034,319,4.07896544
329665,320,4.07896544
330296,321,4.07927062
330927,322,4.07942321
331558,323,4.07896544
332189,324,4.07942321
332820,325,4.07927062
333795,326,4.08003357
334426,327,4.08003357
335057,328,4.08003357
335688,329,4.07988098
336318,330,4.08018616
336949,331,4.07988098
337579,332,4.07988098
338209,333,4.08003357
338839,334,4.07988098
339469,335,4.08003357
340099,336,4.08003357
340729,337,4.07988098
341359,338,4.08003357
341989,339,4.08003357
342619,340,4.08018616
343249,341,4.08018616
343879,342,4.07988098
344509,343,4.08018616
345139,344,4.08018616
345769,345,4.08018616
346399,346,4.08003357
347029,347,4.08018616
347658,348,4.08033875
348287,349,4.08018616
348917,350,4.08003357
349547,351,4.08033875
350176,352,4.08033875
350805,353,4.08049134
351434,354,4.08018616
352063,355,4.08018616
352692,356,4.08049134
353321,357,4.08033875
353950,358,4.08049134
354579,359,4.08033875
355208,360,4.08049134
355837,361,4.08049134
356466,362,4.08049134
357095,363,4.08049134
357724,364,4.08049134
358353,365,4.08049134
358982,366,4.08049134
359611,367,4.08033875
360240,368,4.08049134
360869,369,4.08064393
361497,370,4.08049134
362124,371,4.08064393
362751,372,4.08049134
363379,373,4.08064393
364007,374,4.08079652
364635,375,4.08064393
365263,376,4.08064393
365891,377,4.08064393
366519,378,4.08049134
367147,379,4.08049134
367775,380,4.08064393
368403,381,4.08049134
369031,382,4.08064393
369659,383,4.08064393
370287,384,4.08064393
370915,385,4.08079652
371542,386,4.08064393
372169,387,4.08064393
372796,388,4.08079652
373423,389,4.08079652
374050,390,4.08064393
374677,391,4.08094911
375303,392,4.08064393
375930,393,4.08094911
376557,394,4.08079652
377184,395,4.08049134
377811,396,4.08079652
378438,397,4.0811017
379065,398,4.08094911
379692,399,4.08079652
380319,400,4.08064393
380946,401,4.08094911
381572,402,4.08094911
382198,403,4.08125429
382824,404,4.08094911
383450,405,4.08079652
384076,406,4.08094911
384702,407,4.08094911
385328,408,4.08094911
385954,409,4.08094911
386580,410,4.08094911
387206,411,4.08094911
387831,412,4.0811017
388457,413,4.08094911
389083,414,4.08094911
389709,415,4.08094911
390335,416,4.0811017
390960,417,4.0811017
391585,418,4.0811017
392210,419,4.08094911
392835,420,4.08094911
393460,421,4.08125429
394085,422,4.08094911
394710,423,4.08094911
395335,424,4.08094911
395960,425,4.0811017
396852,426,4.08003357
397476,427,4.08155947
398100,428,4.08140688
398724,429,4.08140688
399348,430,4.08140688
399972,431,4.08140688
400596,432,4.08140688
401220,433,4.08140688
401844,434,4.08140688
402467,435,4.08125429
403090,436,4.08140688
403713,437,4.08140688
404336,438,4.08140688
404959,439,4.08140688
405581,440,4.08140688
406204,441,4.08140688
406827,442,4.08140688
407450,443,4.08140688
408073,444,4.08140688
408696,445,4.08125429
409319,446,4.08140688
409942,447,4.08140688
410564,448,4.08125429
411186,449,4.08140688
411808,450,4.08140688
412430,451,4.08155947
413052,452,4.08140688
413674,453,4.08140688
414296,454,4.08140688
414918,455,4.08140688
415540,456,4.08125429
416162,457,4.08125429
416784,458,4.08094911
417406,459,4.08125429
418028,460,4.08155947
418649,461,4.08125429
419270,462,4.08155947
419891,463,4.08140688
420512,464,4.08140688
421133,465,4.08140688
421754,466,4.08140688
422375,467,4.08155947
422996,468,4.08155947
423617,469,4.08125429
424238,470,4.0811017
424859,471,4.0811017
425480,472,4.08125429
426100,473,4.08125429
426720,474,4.08140688
427339,475,4.08125429
427958,476,4.08140688
428578,477,4.08125429
429198,478,4.08125429
429818,479,4.08140688
430438,480,4.0811017
431058,481,4.08140688
431678,482,4.08140688
432298,483,4.08125429
432918,484,4.08140688
433538,485,4.08140688
434157,486,4.08125429
434776,487,4.0811017
435395,488,4.0811017
436014,489,4.0811017
436633,490,4.08140688
437252,491,4.08125429
437871,492,4.08125429
438489,493,4.08125429
439108,494,4.0811017
439727,495,4.08125429
440346,496,4.08155947
440965,497,4.08125429
441583,498,4.08140688
442201,499,4.08155947
442819,500,4.0811017
443437,501,4.08140688
444055,502,4.08125429
444673,503,4.08125429
445291,504,4.08125429
445909,505,4.08125429
446527,506,4.08155947
447145,507,4.08125429
447763,508,4.08125429
448380,509,4.08125429
448997,510,4.0811017
449614,511,4.08140688
450231,512,4.08125429
450848,513,4.08140688
451465,514,4.08140688
452082,515,4.08125429
452699,516,4.08125429
453316,517,4.08094911
453933,518,4.0811017
454550,519,4.0811017
455167,520,4.08125429
455783,521,4.08125429
456399,522,4.08140688
457015,523,4.08125429
457631,524,4.0811017
458247,525,4.08125429
459192,526,4.0811017
459807,527,4.08125429
460422,528,4.08140688
461037,529,4.08140688
461652,530,4.08140688
462267,531,4.08094911
462882,532,4.08125429
463497,533,4.0811017
464111,534,4.08094911
464725,535,4.08140688
465339,536,4.08125429
465953,537,4.08125429
466567,538,4.08125429
467181,539,4.0811017
467795,540,4.08125429
468409,541,4.08125429
469023,542,4.0811017
469636,543,4.0811017
470249,544,4.08125429
470862,545,4.08140688
471475,546,4.08125429
472088,547,4.08125429
472701,548,4.0811017
473314,549,4.08125429
473927,550,4.0811017
474540,551,4.08125429
475152,552,4.08094911
475764,553,4.08125429
476376,554,4.0811017
476988,555,4.0811017
477600,556,4.0811017
478212,557,4.0811017
478824,558,4.0811017
479435,559,4.08125429
480047,560,4.08079652
480658,561,4.0811017
481269,562,4.0811017
481880,563,4.08094911
482491,564,4.0811017
483102,565,4.0811017
483713,566,4.0811017
484324,567,4.0811017
484935,568,4.0811017
485546,569,4.0811017
486157,570,4.08094911
486768,571,4.08079652
487378,572,4.08079652
487988,573,4.0811017
488598,574,4.08094911
489208,575,4.08125429
489818,576,4.08079652
490428,577,4.08094911
491038,578,4.08094911
491648,579,4.0811017
492258,580,4.08094911
492868,581,4.08094911
493477,582,4.08079652
494086,583,4.08094911
494695,584,4.08094911
495304,585,4.08079652
495913,586,4.08094911
496522,587,4.08079652
497131,588,4.08064393
497740,589,4.08079652
498349,590,4.08079652
498958,591,4.08064393
499567,592,4.08079652
500175,593,4.08079652
500783,594,4.08094911
501391,595,4.08064393
501999,596,4.08079652
502607,597,4.08049134
503215,598,4.08064393
503823,599,4.08094911
504431,600,4.08064393
