,Cycle,Cell04
245085,196,4.03868162
245707,197,4.03868162
246329,198,4.03837644
246950,199,4.03883421
247572,200,4.03852903
248194,201,4.03868162
248816,202,4.03868162
249438,203,4.03883421
250060,204,4.03852903
250682,205,4.03852903
251304,206,4.03852903
251926,207,4.03852903
252548,208,4.03883421
253170,209,4.03883421
253792,210,4.03837644
254413,211,4.03852903
255035,212,4.03852903
255656,213,4.03868162
256277,214,4.03852903
256898,215,4.03868162
257519,216,4.03837644
258140,217,4.03883421
258761,218,4.03883421
259383,219,4.03852903
260004,220,4.03868162
260625,221,4.03852903
261246,222,4.03883421
261867,223,4.03852903
262488,224,4.03852903
263109,225,4.03868162
264081,226,4.03776608
264702,227,4.03776608
265324,228,4.03776608
265946,229,4.0374609
266568,230,4.03761349
267190,231,4.0374609
267811,232,4.03776608
268432,233,4.03776608
269053,234,4.03776608
269673,235,4.03776608
270293,236,4.0374609
270914,237,4.03761349
271534,238,4.03791867
272154,239,4.03807126
272774,240,4.03791867
273394,241,4.03822385
274014,242,4.03776608
274634,243,4.03807126
275254,244,4.03791867
275875,245,4.03807126
276496,246,4.03822385
277117,247,4.03791867
277738,248,4.03822385
278359,249,4.03822385
278980,250,4.03837644
279601,251,4.03822385
280222,252,4.03822385
280843,253,4.03822385
281464,254,4.03822385
282085,255,4.03822385
282706,256,4.03822385
283327,257,4.03822385
283948,258,4.03822385
284569,259,4.03837644
285190,260,4.03837644
285811,261,4.03837644
286432,262,4.03837644
287053,263,4.03852903
287674,264,4.03837644
288295,265,4.03807126
288916,266,4.03822385
289537,267,4.03822385
290158,268,4.03822385
290779,269,4.03822385
291399,270,4.03822385
292019,271,4.03852903
292639,272,4.03837644
293259,273,4.03822385
293879,274,4.03837644
294499,275,4.03837644
295118,276,4.03852903
295737,277,4.03822385
296356,278,4.03837644
296975,279,4.03837644
297594,280,4.03837644
298213,281,4.03852903
298832,282,4.03837644
299451,283,4.03837644
300070,284,4.03852903
300690,285,4.03852903
301310,286,4.03852903
301930,287,4.03852903
302550,288,4.03837644
303170,289,4.03852903
303790,290,4.03852903
304410,291,4.03883421
305030,292,4.03868162
305650,293,4.03837644
306270,294,4.03837644
306890,295,4.03868162
307510,296,4.03837644
308130,297,4.03837644
308750,298,4.03852903
309370,299,4.03852903
309989,300,4.03868162
310608,301,4.03852903
311227,302,4.03852903
311846,303,4.03868162
312465,304,4.03837644
313084,305,4.03868162
313703,306,4.03837644
314322,307,4.03822385
314941,308,4.03852903
315560,309,4.03852903
316179,310,4.03852903
316798,311,4.03868162
317417,312,4.03852903
318035,313,4.03868162
318653,314,4.03852903
319271,315,4.03852903
319889,316,4.03883421
320507,317,4.03852903
321125,318,4.03837644
321743,319,4.03852903
322361,320,4.03868162
322979,321,4.03837644
323598,322,4.03868162
324217,323,4.03868162
324836,324,4.03822385
325455,325,4.03852903
326423,326,4.03883421
327042,327,4.03852903
327661,328,4.03837644
328280,329,4.03791867
328899,330,4.03822385
329518,331,4.03791867
330136,332,4.03807126
330754,333,4.03822385
331372,334,4.03807126
331990,335,4.03822385
332608,336,4.03791867
333226,337,4.03791867
333844,338,4.03822385
334462,339,4.03822385
335080,340,4.03837644
335697,341,4.03852903
336314,342,4.03807126
336931,343,4.03837644
337548,344,4.03807126
338165,345,4.03822385
338782,346,4.03837644
339400,347,4.03822385
340018,348,4.03837644
340636,349,4.03837644
341254,350,4.03837644
341872,351,4.03837644
342490,352,4.03807126
343107,353,4.03852903
343724,354,4.03852903
344341,355,4.03852903
344958,356,4.03807126
345575,357,4.03852903
346192,358,4.03837644
346809,359,4.03852903
347426,360,4.03852903
348043,361,4.03837644
348660,362,4.03837644
349277,363,4.03837644
349894,364,4.03822385
350511,365,4.03837644
351128,366,4.03852903
351745,367,4.03822385
352361,368,4.03852903
352977,369,4.03837644
353593,370,4.03837644
354209,371,4.03852903
354825,372,4.03837644
355441,373,4.03852903
356058,374,4.03837644
356674,375,4.03837644
357291,376,4.03837644
357907,377,4.03852903
358523,378,4.03822385
359139,379,4.03822385
359755,380,4.03822385
360371,381,4.03868162
360987,382,4.03822385
361603,383,4.03822385
362219,384,4.03822385
362835,385,4.03837644
363451,386,4.03822385
364067,387,4.03837644
364683,388,4.03837644
365299,389,4.03868162
365915,390,4.03807126
366531,391,4.03822385
367147,392,4.03822385
367763,393,4.03837644
368378,394,4.03852903
368993,395,4.03822385
369608,396,4.03837644
370223,397,4.03837644
370838,398,4.03822385
371452,399,4.03837644
372066,400,4.03807126
372681,401,4.03807126
373296,402,4.03822385
373911,403,4.03822385
374526,404,4.03807126
375141,405,4.03807126
375756,406,4.03807126
376371,407,4.03807126
376986,408,4.03807126
377601,409,4.03807126
378216,410,4.03822385
378831,411,4.03807126
379446,412,4.03807126
380061,413,4.03837644
380676,414,4.03822385
381291,415,4.03822385
381906,416,4.03822385
382521,417,4.03807126
383136,418,4.03807126
383751,419,4.03791867
384365,420,4.03791867
384978,421,4.03776608
385591,422,4.03807126
386204,423,4.03776608
386817,424,4.03791867
387430,425,4.03807126
388388,426,4.03837644
389004,427,4.03822385
389617,428,4.03761349
390230,429,4.03776608
390842,430,4.03761349
391454,431,4.03761349
392066,432,4.03761349
392678,433,4.03761349
393291,434,4.03761349
393904,435,4.0374609
394517,436,4.03761349
395130,437,4.03761349
395743,438,4.03761349
396356,439,4.0374609
396969,440,4.03761349
397582,441,4.0374609
398195,442,4.03761349
398808,443,4.0374609
399421,444,4.03761349
400033,445,4.03776608
400645,446,4.03761349
401257,447,4.03730831
401869,448,4.0374609
402481,449,4.0374609
403092,450,4.0374609
403703,451,4.0374609
404314,452,4.03730831
404925,453,4.0374609
405536,454,4.0374609
406148,455,4.03730831
406760,456,4.03730831
407372,457,4.03730831
407984,458,4.03715572
408596,459,4.03730831
409208,460,4.03700313
409820,461,4.03715572
410431,462,4.03730831
411042,463,4.03730831
411653,464,4.03715572
412264,465,4.03685054
412875,466,4.03715572
413486,467,4.03700313
414097,468,4.03685054
414708,469,4.03715572
415319,470,4.03715572
415930,471,4.03715572
416540,472,4.03669795
417150,473,4.03669795
417760,474,4.03669795
418370,475,4.03669795
418981,476,4.03654536
419592,477,4.03669795
420202,478,4.03669795
420812,479,4.03654536
421422,480,4.03639277
422032,481,4.03669795
422642,482,4.03669795
423252,483,4.03654536
423862,484,4.03639277
424472,485,4.03654536
425082,486,4.03669795
425692,487,4.03639277
426302,488,4.03639277
426912,489,4.03639277
427522,490,4.03639277
428132,491,4.03624018
428742,492,4.03639277
429351,493,4.03654536
429960,494,4.03639277
430569,495,4.03654536
431177,496,4.03639277
431785,497,4.03578241
432394,498,4.03624018
433003,499,4.03624018
433612,500,4.03639277
434221,501,4.035935
434830,502,4.035935
435439,503,4.03608759
436048,504,4.03608759
436657,505,4.03578241
437266,506,4.035935
437875,507,4.03578241
438484,508,4.03624018
439093,509,4.035935
439702,510,4.03578241
440311,511,4.03578241
440920,512,4.03562982
441528,513,4.03532464
442136,514,4.03578241
442743,515,4.03562982
443350,516,4.03562982
443957,517,4.03578241
444565,518,4.035935
445173,519,4.03562982
445781,520,4.03562982
446389,521,4.03547723
446997,522,4.03532464
447605,523,4.03562982
448213,524,4.03562982
448821,525,4.03547723
449770,526,4.03501946
450378,527,4.03471427
450985,528,4.03456168
451591,529,4.03440909
452197,530,4.0342565
452804,531,4.03410391
453411,532,4.03410391
454018,533,4.0342565
454625,534,4.03410391
455232,535,4.03410391
455838,536,4.03395132
456444,537,4.03410391
457050,538,4.03410391
457656,539,4.0342565
458261,540,4.0342565
458866,541,4.03395132
459471,542,4.03395132
460077,543,4.03395132
460683,544,4.03410391
461289,545,4.03410391
461894,546,4.03395132
462499,547,4.03395132
463104,548,4.03410391
463709,549,4.03379873
464314,550,4.03395132
464919,551,4.03379873
465524,552,4.03379873
466129,553,4.03379873
466733,554,4.03364614
467337,555,4.03379873
467941,556,4.03379873
468545,557,4.03395132
469148,558,4.03364614
469752,559,4.03334096
470356,560,4.03364614
470960,561,4.03364614
471564,562,4.03349355
472168,563,4.03349355
472772,564,4.03379873
473376,565,4.03364614
473980,566,4.03349355
474584,567,4.03364614
475188,568,4.03334096
475792,569,4.03364614
476396,570,4.03334096
476998,571,4.03349355
477600,572,4.03349355
478202,573,4.03334096
478804,574,4.03334096
479406,575,4.03334096
480009,576,4.03318837
480612,577,4.03318837
481215,578,4.03334096
481818,579,4.03303578
482421,580,4.03318837
483024,581,4.03303578
483627,582,4.03288319
484229,583,4.03288319
484831,584,4.03318837
485433,585,4.03288319
486035,586,4.0327306
486637,587,4.03303578
487238,588,4.03288319
487839,589,4.03288319
488440,590,4.03288319
489041,591,4.0327306
489643,592,4.0327306
490245,593,4.03288319
490847,594,4.03257801
491449,595,4.0327306
492050,596,4.03242542
492651,597,4.03257801
493252,598,4.0327306
493853,599,4.03242542
494454,600,4.03242542
