,Cycle,Cell04
241702,190,0.01744992
242323,191,0.01744474
242945,192,0.01745038
243566,193,0.0174502
244187,194,0.01744822
244808,195,0.01744682
245430,196,0.01744425
246052,197,0.01744098
246674,198,0.0174455
247295,199,0.01744471
247917,200,0.0174422
248539,201,0.01744014
249161,202,0.01744212
249783,203,0.01744075
250405,204,0.01743755
251027,205,0.01743788
251649,206,0.01743719
252271,207,0.01743948
252893,208,0.0174366
253515,209,0.01743783
254136,210,0.01743109
254758,211,0.01743541
255379,212,0.01743414
256000,213,0.0174333
256621,214,0.01743043
257242,215,0.01743195
257863,216,0.01742748
258484,217,0.01743188
259106,218,0.01743806
259727,219,0.01743325
260348,220,0.01743076
260969,221,0.01742855
261590,222,0.01742319
262211,223,0.01742258
262832,224,0.01742537
263453,225,0.01742209
264425,226,0.01741232
265047,227,0.0174376
265669,228,0.01744111
266291,229,0.0174393
266913,230,0.01743567
267534,231,0.01743406
268155,232,0.0174346
268776,233,0.01743351
269397,234,0.0174296
270017,235,0.01742995
270637,236,0.01742769
271258,237,0.01742522
271878,238,0.01742161
272498,239,0.01742326
273118,240,0.0174198
273738,241,0.01741958
274358,242,0.01741777
274978,243,0.01742061
275598,244,0.01741365
276219,245,0.01741353
276840,246,0.01741511
277461,247,0.01741318
278082,248,0.01740926
278703,249,0.01740751
279324,250,0.01740816
279945,251,0.01740497
280566,252,0.01740405
281187,253,0.01740003
281808,254,0.01739833
282429,255,0.01739929
283050,256,0.01739823
283671,257,0.01739584
284292,258,0.0173933
284913,259,0.01739381
285534,260,0.01739503
286155,261,0.01739119
286776,262,0.01739264
287397,263,0.01739665
288018,264,0.01739465
288639,265,0.01738877
289260,266,0.01739031
289881,267,0.01738804
290502,268,0.01738805
291122,269,0.01738224
291742,270,0.01738295
292362,271,0.01738143
292982,272,0.01737769
293602,273,0.01737484
294222,274,0.01737799
294842,275,0.01737614
295461,276,0.01737354
296080,277,0.01736847
296699,278,0.01736913
297318,279,0.01736681
297937,280,0.01736275
298556,281,0.01736206
299175,282,0.01735926
299794,283,0.01735731
300413,284,0.01735789
301033,285,0.01735469
301653,286,0.01735133
302273,287,0.01735029
302893,288,0.01735014
303513,289,0.01734666
304133,290,0.01734569
304753,291,0.01734429
305373,292,0.01734526
305993,293,0.01734165
306613,294,0.01734224
307233,295,0.01733916
307853,296,0.0173354
308473,297,0.01733489
309093,298,0.01733588
309712,299,0.01733166
310331,300,0.01733164
310950,301,0.01733085
311569,302,0.01732963
312188,303,0.01732719
312807,304,0.01732528
313426,305,0.01732427
314045,306,0.01732198
314664,307,0.01732061
315283,308,0.01731819
315902,309,0.01731789
316521,310,0.01731433
317140,311,0.01731563
317759,312,0.01731255
318377,313,0.01731135
318995,314,0.01731103
319613,315,0.01730965
320231,316,0.01730848
320849,317,0.01730541
321467,318,0.0173048
322085,319,0.01730279
322703,320,0.017302
323321,321,0.01729948
323940,322,0.01729689
324559,323,0.01729425
325178,324,0.01729397
325797,325,0.01729376
326765,326,0.0173025
327384,327,0.01729254
328003,328,0.01729458
328622,329,0.01728911
329241,330,0.01728281
329859,331,0.01727778
330477,332,0.01727869
331095,333,0.01727473
331713,334,0.0172703
332331,335,0.01727147
332949,336,0.01726914
333567,337,0.01726609
334185,338,0.01726659
334803,339,0.01726225
335421,340,0.01726029
336038,341,0.01725772
336655,342,0.01725719
337272,343,0.01725395
337889,344,0.01725109
338506,345,0.01724989
339123,346,0.01724616
339741,347,0.01724334
340359,348,0.01723991
340977,349,0.01723877
341595,350,0.01723561
342213,351,0.01723442
342830,352,0.01723076
343447,353,0.01723007
344064,354,0.01722873
344681,355,0.01722453
345298,356,0.01721948
345915,357,0.01722346
346532,358,0.01721622
347149,359,0.01721604
347766,360,0.01721476
348383,361,0.01721129
349000,362,0.0172117
349617,363,0.01720623
350234,364,0.01720844
350851,365,0.01720727
351468,366,0.01720196
352085,367,0.01719959
352701,368,0.01719652
353317,369,0.01719558
353933,370,0.01719373
354549,371,0.01718981
355165,372,0.0171874
355781,373,0.01718595
356398,374,0.01718315
357014,375,0.01718205
357630,376,0.01717935
358246,377,0.01717477
358862,378,0.01717451
359478,379,0.01717075
360094,380,0.01716991
360710,381,0.01716633
361326,382,0.01716425
361942,383,0.01716252
362558,384,0.01715801
363174,385,0.017157
363790,386,0.01715519
364406,387,0.01715431
365022,388,0.01715125
365638,389,0.01715169
366254,390,0.01714562
366870,391,0.01714409
367486,392,0.01714177
368102,393,0.01714023
368717,394,0.01713649
369332,395,0.0171341
369947,396,0.01713306
370562,397,0.01713125
371176,398,0.01712907
371790,399,0.0171264
372404,400,0.01712264
373019,401,0.01712045
373634,402,0.01711946
374249,403,0.01711755
374864,404,0.0171144
375479,405,0.01711257
376094,406,0.01711016
376709,407,0.01710736
377324,408,0.01710503
377939,409,0.01710365
378554,410,0.01710065
379169,411,0.01709722
379784,412,0.01709574
380399,413,0.01709292
381014,414,0.01709072
381629,415,0.01708738
382244,416,0.01708487
382859,417,0.01708375
383474,418,0.01708156
384088,419,0.0170792
384702,420,0.0170762
385315,421,0.01707279
385928,422,0.01707168
386541,423,0.01706776
387154,424,0.01706697
387767,425,0.01706497
388727,426,0.01703721
389341,427,0.01703284
389953,428,0.01702504
390566,429,0.01702389
391178,430,0.01701957
391790,431,0.01701642
392402,432,0.01701261
393014,433,0.01700709
393627,434,0.01700552
394240,435,0.0170031
394853,436,0.01700198
395466,437,0.01699563
396079,438,0.01699581
396692,439,0.016992
397305,440,0.01698704
397918,441,0.01698236
398531,442,0.01698107
399144,443,0.01697969
399756,444,0.01697568
400368,445,0.01697288
400980,446,0.01696897
401592,447,0.01696579
402204,448,0.01696086
402816,449,0.01696028
403427,450,0.01695639
404038,451,0.01695336
404649,452,0.01695097
405260,453,0.01694916
405871,454,0.01694464
406483,455,0.01694327
407095,456,0.01694022
407707,457,0.01693794
408319,458,0.0169326
408931,459,0.01693234
409543,460,0.01692779
410154,461,0.01692551
410765,462,0.01692322
411376,463,0.0169207
411987,464,0.01691539
412598,465,0.01691379
413209,466,0.01691059
413820,467,0.01690896
414431,468,0.01690215
415042,469,0.01690289
415653,470,0.01689905
416264,471,0.01689516
416874,472,0.01689094
417484,473,0.0168859
418094,474,0.01688476
418704,475,0.01688123
419315,476,0.01687994
419925,477,0.01687383
420535,478,0.01687147
421145,479,0.0168702
421755,480,0.01686572
422365,481,0.01686308
422975,482,0.01685973
423585,483,0.01685462
424195,484,0.01685141
424805,485,0.01685081
425415,486,0.01684654
426025,487,0.01684277
426635,488,0.01684161
427245,489,0.01683954
427855,490,0.01683525
428465,491,0.01683729
429075,492,0.01683261
429684,493,0.01683019
430293,494,0.01682841
430901,495,0.01682295
431509,496,0.01682087
432117,497,0.01681774
432726,498,0.01681632
433335,499,0.01681179
433944,500,0.01680902
434553,501,0.01680709
435162,502,0.01680262
435771,503,0.01680035
436380,504,0.01679738
436989,505,0.01679334
437598,506,0.01678879
438207,507,0.01678625
438816,508,0.01678361
439425,509,0.01677893
440034,510,0.01677672
440643,511,0.01677496
441251,512,0.01676985
441859,513,0.01676929
442467,514,0.01676734
443074,515,0.01676058
443681,516,0.01676053
444288,517,0.01675616
444896,518,0.01675219
445504,519,0.01674927
446112,520,0.01674703
446720,521,0.01674246
447328,522,0.01674088
447936,523,0.01673679
448544,524,0.01673381
449152,525,0.0167298
450101,526,0.01673295
450709,527,0.01672609
451315,528,0.01671806
451921,529,0.01670931
452527,530,0.0167028
453134,531,0.01669655
453741,532,0.01668972
454348,533,0.01668428
454955,534,0.01667835
455561,535,0.01667192
456167,536,0.01666694
456773,537,0.01666301
457379,538,0.01665495
457985,539,0.01664971
458590,540,0.01664643
459195,541,0.01663952
459800,542,0.01663474
460406,543,0.01663116
461012,544,0.01662564
461617,545,0.01662005
462222,546,0.0166159
462827,547,0.01661042
463432,548,0.0166067
464037,549,0.0166017
464642,550,0.01659644
465247,551,0.01659191
465852,552,0.01658833
466457,553,0.01658338
467061,554,0.01658002
467665,555,0.01657628
468269,556,0.01657135
468872,557,0.01656861
469475,558,0.01656319
470079,559,0.01655869
470683,560,0.01655392
471287,561,0.01655282
471891,562,0.01654512
472495,563,0.01654311
473099,564,0.01654235
473703,565,0.01653521
474307,566,0.01653457
474911,567,0.01653152
475515,568,0.01652573
476119,569,0.0165239
476722,570,0.01651566
477324,571,0.01651124
477926,572,0.01651058
478528,573,0.01650468
479130,574,0.0165044
479732,575,0.01649739
480335,576,0.01648974
480938,577,0.01648783
481541,578,0.01648661
482144,579,0.01648003
482747,580,0.01647673
483350,581,0.01647586
483952,582,0.0164675
484554,583,0.01646633
485156,584,0.01646249
485758,585,0.01645563
486360,586,0.01645479
486962,587,0.01644996
487563,588,0.01644526
488164,589,0.01644313
488765,590,0.01643649
489366,591,0.01643413
489968,592,0.01643067
490570,593,0.01642416
491172,594,0.01642211
491773,595,0.01641692
492374,596,0.01641252
492975,597,0.01641118
493576,598,0.01640541
494177,599,0.01639915
494778,600,0.01639986
