,Cycle,Cell06
286502,262,0.01730419
287121,263,0.01730424
287740,264,0.01730216
288359,265,0.01729697
288978,266,0.01729577
289597,267,0.01729656
290216,268,0.01729565
290835,269,0.01729056
291454,270,0.01728589
292073,271,0.01728828
292691,272,0.0172836
293308,273,0.01728154
293925,274,0.0172788
294542,275,0.01728057
295159,276,0.01727721
295776,277,0.01727142
296394,278,0.01726944
297012,279,0.01726914
297630,280,0.01726566
298248,281,0.01725882
298866,282,0.01725918
299484,283,0.01725455
300102,284,0.01725523
300720,285,0.01725427
301338,286,0.0172503
301956,287,0.0172471
302574,288,0.01724626
303192,289,0.01724395
303810,290,0.01724319
304428,291,0.01723894
305046,292,0.01723645
305664,293,0.0172332
306282,294,0.01723251
306899,295,0.01723093
307516,296,0.01722641
308133,297,0.01722669
308749,298,0.01722367
309365,299,0.0172223
309981,300,0.01721993
310597,301,0.01721719
311213,302,0.01721658
311829,303,0.01721386
312446,304,0.01720921
313063,305,0.0172075
313680,306,0.01720506
314297,307,0.0172042
314914,308,0.01720379
315531,309,0.01719922
316148,310,0.01719716
316765,311,0.01719424
317382,312,0.01719365
317999,313,0.01718917
318616,314,0.01718875
319233,315,0.01718692
319850,316,0.01718626
320467,317,0.01718379
321083,318,0.01718036
321699,319,0.01717644
322315,320,0.01717418
322931,321,0.01717187
323547,322,0.01716811
324162,323,0.0171659
324777,324,0.01716318
325392,325,0.01716313
326355,326,0.01714762
326971,327,0.01714101
327587,328,0.01714399
328203,329,0.01713799
328819,330,0.0171342
329434,331,0.01712757
330050,332,0.0171308
330665,333,0.01712462
331280,334,0.01712259
331895,335,0.0171235
332510,336,0.01712027
333125,337,0.01711806
333740,338,0.01711755
334354,339,0.01711242
334968,340,0.01710868
335582,341,0.0171074
336196,342,0.01710416
336810,343,0.01710121
337424,344,0.01709703
338039,345,0.01709586
338654,346,0.01709013
339269,347,0.0170885
339884,348,0.01708268
340499,349,0.01708192
341113,350,0.01707884
341727,351,0.01707473
342341,352,0.01707168
342955,353,0.01707175
343569,354,0.01706934
344183,355,0.01706481
344797,356,0.01705856
345411,357,0.01705871
346025,358,0.01705541
346639,359,0.0170515
347252,360,0.01705167
347865,361,0.01704766
348478,362,0.01704501
349091,363,0.01704006
349704,364,0.01703754
350317,365,0.01703721
350930,366,0.0170349
351543,367,0.01702804
352156,368,0.01702697
352769,369,0.01702344
353382,370,0.01702085
353995,371,0.01701948
354608,372,0.0170124
355221,373,0.01701248
355834,374,0.01700909
356447,375,0.01700521
357060,376,0.01700343
357673,377,0.01699919
358286,378,0.01699741
358899,379,0.01699423
359512,380,0.01699101
360124,381,0.01698684
360736,382,0.01698587
361348,383,0.01698229
361960,384,0.01697959
362571,385,0.01697687
363182,386,0.01697451
363794,387,0.01697189
364406,388,0.01696732
365018,389,0.01696579
365630,390,0.01696289
366242,391,0.01695868
366854,392,0.01695484
367466,393,0.01695237
368078,394,0.01694863
368690,395,0.01694663
369302,396,0.01694388
369914,397,0.01694083
370526,398,0.01693743
371138,399,0.01693392
371750,400,0.01693145
372362,401,0.01692777
372973,402,0.01692548
373583,403,0.01692271
374193,404,0.01691979
374803,405,0.01691717
375413,406,0.01691277
376023,407,0.01691013
376634,408,0.01690573
377245,409,0.01690296
377856,410,0.01690032
378467,411,0.01689663
379078,412,0.01689295
379689,413,0.01689173
380300,414,0.01688827
380911,415,0.01688408
381522,416,0.01688151
382133,417,0.01687805
382743,418,0.01687506
383353,419,0.01687122
383963,420,0.01686865
384573,421,0.01686603
385182,422,0.01686067
385791,423,0.01685818
386400,424,0.01685571
387009,425,0.01685345
387961,426,0.01681174
388569,427,0.01680655
389177,428,0.0168
389785,429,0.01679736
390393,430,0.01679286
391002,431,0.01678838
391611,432,0.01678442
392220,433,0.01678096
392829,434,0.016777
393438,435,0.01677486
394046,436,0.01677013
394654,437,0.01676416
395262,438,0.0167606
395870,439,0.0167575
396478,440,0.01675199
397086,441,0.01674851
397694,442,0.0167452
398302,443,0.0167433
398909,444,0.01673808
399516,445,0.01673232
400123,446,0.0167285
400731,447,0.01672459
401338,448,0.01671976
401945,449,0.01671579
402552,450,0.01671378
403159,451,0.01670802
403766,452,0.01670603
404373,453,0.016701
404980,454,0.01669798
405587,455,0.01669548
406194,456,0.01669086
406801,457,0.01668817
407408,458,0.01668341
408015,459,0.01668087
408621,460,0.01667721
409227,461,0.01667274
409832,462,0.01666961
410437,463,0.01666636
411042,464,0.01666321
411648,465,0.01665746
412254,466,0.01665261
412860,467,0.01665304
413466,468,0.01664567
414072,469,0.01664275
414678,470,0.01663802
415284,471,0.01663545
415890,472,0.01663154
416496,473,0.01662462
417101,474,0.01661949
417706,475,0.01661636
418310,476,0.01661326
418914,477,0.01660859
419518,478,0.01660533
420122,479,0.01660215
420726,480,0.01659671
421331,481,0.01659151
421936,482,0.0165867
422541,483,0.01658193
423146,484,0.01657719
423751,485,0.01657293
424355,486,0.01656939
424959,487,0.01656652
425563,488,0.01656159
426167,489,0.01655961
426771,490,0.01655638
427375,491,0.01655236
427979,492,0.0165528
428583,493,0.01654896
429187,494,0.01654621
429790,495,0.01654228
430393,496,0.01653801
430996,497,0.01653328
431600,498,0.01652995
432204,499,0.01652677
432808,500,0.01652293
433411,501,0.01651912
434014,502,0.01651645
434617,503,0.01651211
435220,504,0.01650791
435823,505,0.01650446
436426,506,0.01649795
437029,507,0.01649571
437632,508,0.01649149
438235,509,0.01648626
438838,510,0.01648094
439440,511,0.01647838
440042,512,0.0164767
440644,513,0.01647032
441246,514,0.01646941
441847,515,0.01646549
442449,516,0.01645771
443051,517,0.01645771
443653,518,0.01645126
444255,519,0.01644729
444857,520,0.01644272
445459,521,0.01643873
446061,522,0.01643293
446663,523,0.01643044
447265,524,0.01642668
447867,525,0.016422
448803,526,0.01638802
449404,527,0.01638106
450005,528,0.01637526
450605,529,0.01636688
451205,530,0.01635976
451804,531,0.0163533
452403,532,0.01634654
453002,533,0.01634041
453602,534,0.01633317
454202,535,0.0163274
454802,536,0.0163209
455401,537,0.01631614
456000,538,0.01630867
456599,539,0.01630311
457198,540,0.01629672
457797,541,0.01629253
458396,542,0.01628546
458994,543,0.01628038
459592,544,0.01627314
460191,545,0.0162682
460789,546,0.01626348
461387,547,0.01625667
461985,548,0.01625125
462583,549,0.01624742
463181,550,0.01624106
463779,551,0.01623473
464377,552,0.01622924
464975,553,0.01622624
465573,554,0.01621951
466171,555,0.01621648
466767,556,0.01621178
467363,557,0.0162066
467959,558,0.01620228
468556,559,0.01619556
469153,560,0.0161917
469750,561,0.01618703
470347,562,0.01618128
470944,563,0.01617678
471541,564,0.01617696
472138,565,0.01617211
472735,566,0.01616735
473332,567,0.01616697
473928,568,0.01615734
474524,569,0.01615399
475120,570,0.01615172
475716,571,0.0161428
476311,572,0.01614021
476906,573,0.0161367
477501,574,0.01613083
478097,575,0.01612849
478693,576,0.01612061
479289,577,0.01611426
479884,578,0.01611024
480479,579,0.01610951
481074,580,0.01610137
481669,581,0.01609804
482264,582,0.01609344
482859,583,0.01608818
483454,584,0.01608569
484049,585,0.01608099
484643,586,0.01607156
485237,587,0.01607247
485831,588,0.01606632
486425,589,0.01606063
487019,590,0.01605872
487613,591,0.01604947
488207,592,0.01604701
488801,593,0.01604368
489395,594,0.01603671
489989,595,0.01603404
490583,596,0.01602967
491177,597,0.01602126
491771,598,0.0160195
492365,599,0.01601419
492958,600,0.01600751
