,Cycle,Cell25
1092191,316,3.26855879
1096909,317,3.26886397
1101627,318,3.26886397
1106344,319,3.26932174
1111061,320,3.26962692
1115778,321,3.26977951
1120494,322,3.27023728
1125210,323,3.27038987
1129926,324,3.27038987
1134641,325,3.27100023
1135544,326,3.26962692
1136180,327,3.27008469
1136816,328,3.27054246
1137452,329,3.27100023
1138088,330,3.27161059
1138724,331,3.27222095
1139360,332,3.27267872
1139995,333,3.27283131
1140631,334,3.27313649
1141267,335,3.27359426
1141903,336,3.27466239
1142539,337,3.27405203
1143175,338,3.27435721
1143811,339,3.27542535
1144447,340,3.27512016
1145082,341,3.27573053
1145720,342,3.24521248
1146357,343,3.26977951
1146985,344,3.3245594
1147610,345,3.34439612
1148235,346,3.34805829
1148861,347,3.35034714
1149487,348,3.352636
1150112,349,3.3541619
1150737,350,3.35553521
1151362,351,3.35614557
1151987,352,3.35599298
1152612,353,3.35584039
1153237,354,3.35584039
1153862,355,3.35614557
1154486,356,3.35660334
1155111,357,3.35690852
1155736,358,3.3572137
1156365,359,3.32120241
1157001,360,3.26810101
1157639,361,3.2386511
1158268,362,3.29037919
1158901,363,3.27512016
1159534,364,3.27115282
1160167,365,3.27206836
1160800,366,3.27344167
1161433,367,3.27573053
1162066,368,3.27664607
1162699,369,3.27740902
1163332,370,3.27832456
1163965,371,3.28000305
1164598,372,3.28061341
1165230,373,3.28168154
1165862,374,3.28198672
1166494,375,3.28473335
1167381,376,3.2980087
1168012,377,3.29861906
1168643,378,3.29846647
1169274,379,3.29907683
1169904,380,3.29999237
1170534,381,3.3010605
1171164,382,3.30151827
1171794,383,3.30182345
1172424,384,3.29968719
1173054,385,3.2995346
1173684,386,3.29983978
1174314,387,3.30060273
1174944,388,3.30090791
1175574,389,3.30197604
1176204,390,3.3010605
1176834,391,3.30197604
1177464,392,3.30212863
1178093,393,3.30334936
1178722,394,3.30380713
1179351,395,3.30441749
1179980,396,3.30502785
1180609,397,3.30502785
1181238,398,3.3042649
1181867,399,3.3042649
1182496,400,3.30441749
1183125,401,3.3042649
1183754,402,3.30487526
1184383,403,3.3057908
1185010,404,3.30670634
1185639,405,3.30533303
1186268,406,3.3057908
1186896,407,3.30594339
1187524,408,3.30640116
1188152,409,3.30655375
1188780,410,3.30716411
1189408,411,3.30609598
1190036,412,3.30365454
1190664,413,3.30350195
1191292,414,3.30487526
1191920,415,3.30518044
1192548,416,3.3057908
1193176,417,3.30563821
1193804,418,3.30609598
1194432,419,3.3057908
1195060,420,3.30640116
1195688,421,3.30670634
1196315,422,3.30777447
1196942,423,3.30792706
1197568,424,3.30838483
1198195,425,3.30655375
1198822,426,3.30594339
1199448,427,3.30777447
1200075,428,3.30823224
1200702,429,3.30869001
1201329,430,3.30914778
1201956,431,3.30930037
1202583,432,3.30838483
1203210,433,3.3073167
1203837,434,3.30838483
1204464,435,3.3088426
1205090,436,3.30991073
1205716,437,3.31082628
1206342,438,3.31143664
1206967,439,3.31097887
1207593,440,3.30930037
1208219,441,3.30930037
1208845,442,3.30975814
1209471,443,3.31097887
1210097,444,3.312047
1210723,445,3.312047
1211349,446,3.30914778
1211975,447,3.30838483
1212601,448,3.30792706
1213227,449,3.30640116
1213853,450,3.30746929
1214732,451,3.30701152
1215359,452,3.30853742
1215984,453,3.30930037
1216609,454,3.30869001
1217234,455,3.30670634
1217859,456,3.30533303
1218484,457,3.30609598
1219109,458,3.30655375
1219734,459,3.30762188
1220358,460,3.30823224
1220982,461,3.30823224
1221606,462,3.30945296
1222230,463,3.31067369
1222854,464,3.31189441
1223478,465,3.30975814
1224102,466,3.31174182
1224726,467,3.31036851
1225350,468,3.31158923
1225974,469,3.30945296
1226598,470,3.30991073
1227222,471,3.30869001
1227845,472,3.31082628
1228468,473,3.31006332
1229090,474,3.31250477
1229713,475,3.31143664
1230336,476,3.31296254
1230959,477,3.31036851
1231582,478,3.3105211
1232205,479,3.3105211
1232827,480,3.31372549
1233449,481,3.31326772
1234071,482,3.31418326
1234693,483,3.3135729
1235315,484,3.31372549
1235937,485,3.31265736
1236559,486,3.31387808
1237180,487,3.31403067
1237802,488,3.31647211
1238424,489,3.31479362
1239046,490,3.31540398
1239668,491,3.31326772
1240290,492,3.31494621
1240912,493,3.31418326
1241533,494,3.31601434
1242154,495,3.31784543
1242775,496,3.31647211
1243396,497,3.31784543
1244017,498,3.31708248
1244638,499,3.31692988
1245258,500,3.31952392
1245879,501,3.31891356
1246499,502,3.32059205
1247119,503,3.32150759
1247739,504,3.32089723
1248359,505,3.31921874
1248979,506,3.32104982
1249599,507,3.3198291
1250219,508,3.32120241
1250839,509,3.32211795
1251459,510,3.32074464
1252079,511,3.32104982
1252698,512,3.32120241
1253318,513,3.32013428
1253937,514,3.3228809
1254556,515,3.32303349
1255175,516,3.32333867
1255794,517,3.32410163
1256413,518,3.32242313
1257032,519,3.32303349
1257651,520,3.32211795
1258270,521,3.32181277
1258888,522,3.32364385
1259507,523,3.32303349
1260125,524,3.32501717
1260743,525,3.32440681
1261607,526,3.32227054
1262225,527,3.32318608
1262843,528,3.32364385
1263461,529,3.32364385
1264079,530,3.3228809
1264697,531,3.32349126
1265312,532,3.33890288
1265926,533,3.34699016
1266538,534,3.35019455
1267151,535,3.3509575
1267764,536,3.3509575
1268377,537,3.34927901
1268990,538,3.34775311
1269603,539,3.34973678
1270216,540,3.35019455
1270827,541,3.35202564
1271439,542,3.35019455
1272051,543,3.35217823
1272663,544,3.35309377
1273275,545,3.35141527
1273887,546,3.35233082
1274499,547,3.35156786
1275111,548,3.34973678
1275723,549,3.34836347
1276335,550,3.34607462
1276947,551,3.34622721
1277559,552,3.34882124
1278171,553,3.34897383
1278783,554,3.34882124
1279397,555,3.33356222
1280013,556,3.321355
1280629,557,3.31769284
1281245,558,3.31723507
1281861,559,3.32059205
1282475,560,3.32898451
1283090,561,3.3260853
1283706,562,3.31784543
1284323,563,3.30991073
1284940,564,3.30869001
1285557,565,3.31006332
1286174,566,3.30930037
1286791,567,3.31174182
1287408,568,3.31021592
1288025,569,3.30991073
1288642,570,3.3105211
1289258,571,3.31189441
1289874,572,3.31540398
1290490,573,3.31769284
1291105,574,3.31937133
1291720,575,3.32013428
1292335,576,3.31921874
1292949,577,3.31677729
1293564,578,3.31723507
1294179,579,3.31601434
1294794,580,3.31876097
1295409,581,3.31891356
1296024,582,3.31723507
1296639,583,3.31540398
1297254,584,3.31433585
1297869,585,3.31464103
1298484,586,3.31372549
1299099,587,3.31342031
1299714,588,3.31387808
1300328,589,3.31570916
1300943,590,3.31692988
1301558,591,3.31540398
1302173,592,3.31525139
1302788,593,3.31555657
1303403,594,3.31525139
1304018,595,3.3150988
1304633,596,3.31464103
1305246,597,3.32867933
1305858,598,3.330663
1306471,599,3.32730602
1307083,600,3.33051041
