,Cycle,Cell31
235987,210,3.99763485
236612,211,3.99748226
237237,212,3.99763485
237862,213,3.99732967
238487,214,3.99763485
239111,215,3.99763485
239734,216,3.99748226
240357,217,3.99763485
240980,218,3.99763485
241603,219,3.99763485
242227,220,3.99763485
242851,221,3.99748226
243475,222,3.99748226
244099,223,3.99763485
244723,224,3.99763485
245347,225,3.99748226
246334,226,3.99794003
246958,227,3.99702449
247582,228,3.99656672
248205,229,3.99656672
248827,230,3.99656672
249450,231,3.99626154
250073,232,3.99626154
250696,233,3.99641413
251319,234,3.99626154
251941,235,3.99595636
252562,236,3.99656672
253183,237,3.99641413
253804,238,3.99656672
254426,239,3.99641413
255048,240,3.99671931
255670,241,3.9968719
256292,242,3.9968719
256914,243,3.9968719
257536,244,3.99671931
258158,245,3.99702449
258779,246,3.99671931
259400,247,3.99702449
260020,248,3.9968719
260640,249,3.99717708
261261,250,3.99702449
261882,251,3.9968719
262503,252,3.99717708
263124,253,3.99717708
263745,254,3.99717708
264366,255,3.99702449
264987,256,3.99702449
265607,257,3.99702449
266226,258,3.99717708
266845,259,3.99702449
267464,260,3.99717708
268084,261,3.99717708
268706,262,3.9968719
269326,263,3.99732967
269946,264,3.9968719
270566,265,3.99702449
271186,266,3.99717708
271806,267,3.99732967
272426,268,3.99702449
273045,269,3.99717708
273663,270,3.99702449
274281,271,3.99717708
274899,272,3.99717708
275518,273,3.99717708
276137,274,3.99702449
276756,275,3.99702449
277375,276,3.99702449
277994,277,3.99732967
278613,278,3.9968719
279232,279,3.99702449
279851,280,3.99702449
280469,281,3.99702449
281086,282,3.99702449
281703,283,3.99702449
282320,284,3.99702449
282938,285,3.99702449
283556,286,3.99702449
284174,287,3.9968719
284792,288,3.9968719
285410,289,3.99702449
286028,290,3.99702449
286646,291,3.99671931
287263,292,3.9968719
287880,293,3.99656672
288496,294,3.9968719
289112,295,3.9968719
289728,296,3.9968719
290344,297,3.99671931
290961,298,3.9968719
291578,299,3.99671931
292195,300,3.99671931
292812,301,3.99641413
293429,302,3.99656672
294045,303,3.99656672
294661,304,3.99656672
295277,305,3.99656672
295893,306,3.99656672
296508,307,3.99641413
297123,308,3.99626154
297739,309,3.99656672
298355,310,3.99626154
298971,311,3.99641413
299587,312,3.99626154
300203,313,3.99641413
300818,314,3.99626154
301435,315,3.99641413
302050,316,3.99626154
302665,317,3.99595636
303280,318,3.99641413
303894,319,3.99610895
304508,320,3.99610895
305123,321,3.99595636
305738,322,3.99610895
306353,323,3.99610895
306968,324,3.99610895
307582,325,3.99595636
308459,326,3.99305715
309073,327,3.99412528
309687,328,3.99427787
310301,329,3.99427787
310914,330,3.99412528
311528,331,3.99427787
312142,332,3.99427787
312755,333,3.99427787
313368,334,3.99443046
313981,335,3.99412528
314593,336,3.99443046
315205,337,3.99412528
315818,338,3.99427787
316430,339,3.99427787
317042,340,3.99443046
317654,341,3.99443046
318266,342,3.99443046
318878,343,3.99458305
319490,344,3.99458305
320101,345,3.99473564
320712,346,3.99443046
321323,347,3.99443046
321933,348,3.99458305
322549,349,3.99748226
323164,350,3.99702449
323770,351,3.99168383
324366,352,3.99198901
324963,353,3.99198901
325560,354,3.99198901
326156,355,3.99229419
326752,356,3.9921416
327347,357,3.99229419
327943,358,3.9921416
328538,359,3.9921416
329133,360,3.9921416
329728,361,3.99198901
330323,362,3.99198901
330918,363,3.9921416
331513,364,3.9921416
332108,365,3.9921416
332703,366,3.99183642
333298,367,3.99198901
333893,368,3.9921416
334486,369,3.99229419
335079,370,3.99198901
335674,371,3.99320974
336274,372,3.99549859
336880,373,3.99656672
337489,374,3.99702449
338104,375,3.98237583
338959,376,3.99107347
339564,377,3.99275196
340170,378,3.99229419
340776,379,3.99244678
341381,380,3.99229419
341986,381,3.9921416
342590,382,3.9921416
343194,383,3.9921416
343799,384,3.99183642
344403,385,3.9921416
345007,386,3.99183642
345611,387,3.9921416
346215,388,3.9921416
346819,389,3.99244678
347423,390,3.9921416
348027,391,3.9921416
348630,392,3.9921416
349233,393,3.99229419
349836,394,3.9921416
350439,395,3.9921416
351042,396,3.99198901
351645,397,3.9921416
352248,398,3.9921416
352851,399,3.99229419
353454,400,3.9921416
354055,401,3.9921416
354656,402,3.9921416
355258,403,3.99198901
355860,404,3.99198901
356462,405,3.99198901
357064,406,3.99198901
357666,407,3.99198901
358268,408,3.99183642
358870,409,3.99183642
359471,410,3.99198901
360072,411,3.99168383
360673,412,3.99183642
361273,413,3.99183642
361874,414,3.99153124
362475,415,3.99168383
363076,416,3.99183642
363677,417,3.99183642
364278,418,3.99183642
364878,419,3.99153124
365478,420,3.99137865
366078,421,3.99153124
366678,422,3.99137865
367278,423,3.99137865
367877,424,3.99153124
368477,425,3.99153124
369077,426,3.99153124
369677,427,3.99153124
370277,428,3.99137865
370876,429,3.99137865
371475,430,3.99122606
372074,431,3.99137865
372673,432,3.99122606
373272,433,3.99107347
373871,434,3.99122606
374470,435,3.99092088
375069,436,3.99107347
375668,437,3.99092088
376267,438,3.99107347
376865,439,3.99092088
377462,440,3.99076829
378059,441,3.99076829
378657,442,3.99076829
379255,443,3.99092088
379852,444,3.99076829
380449,445,3.9906157
381047,446,3.99046311
381645,447,3.9906157
382243,448,3.9906157
382841,449,3.9906157
383438,450,3.99046311
384289,451,3.98802167
384886,452,3.98970016
385486,453,3.98924239
386084,454,3.98924239
386682,455,3.98924239
387278,456,3.9890898
387874,457,3.98924239
388472,458,3.98924239
389070,459,3.98893721
389667,460,3.98924239
390263,461,3.98924239
390860,462,3.98954757
391457,463,3.98924239
392054,464,3.98924239
392650,465,3.98893721
393246,466,3.9890898
393841,467,3.9890898
394437,468,3.98939498
395032,469,3.98893721
395627,470,3.98924239
396222,471,3.98954757
396817,472,3.98924239
397412,473,3.98924239
398007,474,3.98893721
398602,475,3.98924239
399197,476,3.9890898
399792,477,3.98893721
400387,478,3.9890898
400982,479,3.98893721
401577,480,3.98924239
402171,481,3.98893721
402764,482,3.98893721
403358,483,3.98863203
403952,484,3.98893721
404546,485,3.98893721
405140,486,3.98878462
405734,487,3.98847944
406328,488,3.98863203
406922,489,3.98878462
407516,490,3.98863203
408108,491,3.98863203
408701,492,3.98847944
409294,493,3.98847944
409887,494,3.98847944
410480,495,3.98847944
411073,496,3.98863203
411666,497,3.98847944
412258,498,3.98847944
412851,499,3.98863203
413443,500,3.98817426
414035,501,3.98832685
414626,502,3.98832685
415218,503,3.98802167
415810,504,3.98817426
416402,505,3.98817426
416993,506,3.98832685
417585,507,3.98817426
418176,508,3.98802167
418767,509,3.98786908
419358,510,3.98802167
419949,511,3.9875639
420540,512,3.98786908
421129,513,3.98771649
421719,514,3.98771649
422309,515,3.98786908
422899,516,3.98771649
423489,517,3.98741131
424079,518,3.98741131
424669,519,3.9875639
425259,520,3.9875639
425849,521,3.98741131
426437,522,3.98710613
427026,523,3.98725872
427615,524,3.98725872
428204,525,3.98725872
429040,526,3.98359655
429629,527,3.98558022
430219,528,3.98542763
430808,529,3.98527504
431398,530,3.98542763
431987,531,3.98512245
432576,532,3.98527504
433165,533,3.98542763
433754,534,3.98512245
434341,535,3.98420691
434925,536,3.9843595
435509,537,3.98420691
436092,538,3.98390173
436675,539,3.98420691
437258,540,3.98420691
437840,541,3.98451209
438422,542,3.9843595
439004,543,3.98451209
439586,544,3.9843595
440168,545,3.9843595
440749,546,3.9843595
441330,547,3.98420691
441911,548,3.98466468
442492,549,3.98481727
443073,550,3.98451209
443654,551,3.98420691
444233,552,3.98451209
444814,553,3.98466468
445393,554,3.98451209
445972,555,3.9843595
446551,556,3.98466468
447131,557,3.9843595
447711,558,3.98481727
448291,559,3.98496986
448872,560,3.98481727
449453,561,3.98496986
450034,562,3.98466468
450613,563,3.9843595
451193,564,3.9843595
451773,565,3.98451209
452352,566,3.98481727
452932,567,3.98573281
453516,568,3.98603799
454101,569,3.98649577
454686,570,3.98619059
455271,571,3.98619059
455856,572,3.98603799
456441,573,3.98542763
457024,574,3.98512245
457607,575,3.98542763
458191,576,3.98573281
458776,577,3.9858854
459362,578,3.98634318
459949,579,3.98634318
460536,580,3.98603799
461122,581,3.98573281
461708,582,3.9858854
462293,583,3.98542763
462879,584,3.98558022
463464,585,3.9858854
464049,586,3.98542763
464634,587,3.98573281
465220,588,3.98558022
465806,589,3.98527504
466391,590,3.98512245
466976,591,3.98481727
467560,592,3.98512245
468144,593,3.98481727
468728,594,3.98466468
469311,595,3.98481727
469895,596,3.98466468
470479,597,3.98496986
471063,598,3.98481727
471647,599,3.98481727
472231,600,3.98481727
