,Cycle,Cell33
232439,233,3.25009537
232991,234,3.25101091
233542,235,3.25284199
234093,236,3.25299458
234644,237,3.25360494
235195,238,3.25391012
235746,239,3.25375753
236297,240,3.25391012
236848,241,3.25406271
237398,242,3.2542153
237948,243,3.25452049
238497,244,3.25497826
239047,245,3.25528344
239597,246,3.25528344
240147,247,3.25604639
240697,248,3.25635157
241247,249,3.25680934
241797,250,3.25665675
242347,251,3.25696193
242897,252,3.25726711
243447,253,3.25726711
243996,254,3.25772488
244545,255,3.25757229
245094,256,3.25772488
245643,257,3.25818265
246192,258,3.25818265
246740,259,3.25833524
247288,260,3.25848783
247836,261,3.25864042
248384,262,3.25864042
248935,263,3.25879301
249484,264,3.2589456
250033,265,3.25909819
250582,266,3.25940337
251130,267,3.25940337
251678,268,3.25940337
252226,269,3.25940337
252774,270,3.25970855
253322,271,3.25986114
253870,272,3.26016632
254418,273,3.26016632
254966,274,3.2604715
255514,275,3.26016632
256062,276,3.26062409
256610,277,3.26062409
257156,278,3.26092927
257702,279,3.26092927
258248,280,3.26138705
258795,281,3.26138705
259342,282,3.26123445
259889,283,3.26153964
260436,284,3.26123445
260983,285,3.26138705
261530,286,3.26138705
262077,287,3.26169223
262624,288,3.26184482
263171,289,3.26199741
263717,290,3.26215
264263,291,3.26245518
264809,292,3.26245518
265355,293,3.26230259
265901,294,3.26306554
266447,295,3.26306554
266993,296,3.26337072
267538,297,3.26337072
268083,298,3.26352331
268628,299,3.26352331
269173,300,3.26382849
269718,301,3.26382849
270263,302,3.26413367
270808,303,3.26398108
271353,304,3.26428626
271898,305,3.26428626
272443,306,3.26443885
272988,307,3.26474403
273533,308,3.26459144
274078,309,3.26489662
274623,310,3.26504921
275168,311,3.26504921
275713,312,3.2652018
276258,313,3.26535439
276802,314,3.26581216
277346,315,3.26611734
277889,316,3.26657511
278432,317,3.26611734
278975,318,3.26642252
279518,319,3.26611734
280063,320,3.26596475
280607,321,3.26611734
281151,322,3.26657511
281695,323,3.2667277
282239,324,3.2667277
282783,325,3.26703288
283588,326,3.25925078
284132,327,3.26169223
284675,328,3.26337072
285218,329,3.26443885
285761,330,3.26504921
286303,331,3.26596475
286845,332,3.26688029
287386,333,3.26718547
287928,334,3.26810101
288470,335,3.26855879
289012,336,3.26871138
289554,337,3.26871138
290096,338,3.26916915
290638,339,3.26932174
291179,340,3.26977951
291720,341,3.2699321
292261,342,3.27054246
292802,343,3.27100023
293342,344,3.27084764
293882,345,3.27100023
294422,346,3.27100023
294962,347,3.27176318
295502,348,3.27161059
296045,349,3.24322881
296598,350,3.24719615
297139,351,3.24292363
297661,352,3.34714275
298185,353,3.3588922
298710,354,3.36072328
299234,355,3.36118105
299757,356,3.36163882
300281,357,3.36163882
300804,358,3.36179141
301327,359,3.36163882
301850,360,3.36179141
302373,361,3.36148623
302895,362,3.36148623
303416,363,3.36057069
303937,364,3.35980774
304458,365,3.35904479
304979,366,3.35904479
305500,367,3.35843442
306021,368,3.35858701
306543,369,3.35828183
307065,370,3.35782406
307587,371,3.35797665
308108,372,3.35782406
308631,373,3.3479057
309160,374,3.30594339
309696,375,3.271458
310489,376,3.28946365
311023,377,3.29190509
311557,378,3.29297322
312091,379,3.29312581
312625,380,3.29419394
313158,381,3.29541466
313691,382,3.29587243
314224,383,3.29694057
314756,384,3.29785611
315288,385,3.29785611
315820,386,3.29861906
316352,387,3.29755093
316884,388,3.29724575
317416,389,3.29739834
317948,390,3.29694057
318480,391,3.29785611
319012,392,3.29785611
319544,393,3.29739834
320075,394,3.29831388
320606,395,3.29892424
321137,396,3.29816129
321668,397,3.29892424
322198,398,3.29892424
322729,399,3.2980087
323260,400,3.29831388
323790,401,3.29922942
324320,402,3.29877165
324849,403,3.29907683
325379,404,3.29922942
325909,405,3.2995346
326439,406,3.30014496
326969,407,3.30060273
327499,408,3.29968719
328029,409,3.30090791
328558,410,3.30060273
329087,411,3.29983978
329616,412,3.30014496
330145,413,3.30029755
330674,414,3.29999237
331203,415,3.3010605
331731,416,3.30197604
332259,417,3.30136568
332787,418,3.30151827
333315,419,3.30136568
333844,420,3.30060273
334372,421,3.30151827
334900,422,3.3010605
335428,423,3.30090791
335956,424,3.30136568
336484,425,3.30182345
337012,426,3.30121309
337540,427,3.29983978
338068,428,3.29907683
338596,429,3.29739834
339123,430,3.29816129
339651,431,3.29861906
340179,432,3.29770352
340707,433,3.29861906
341235,434,3.29907683
341763,435,3.29861906
342291,436,3.29968719
342818,437,3.29922942
343345,438,3.29907683
343872,439,3.29983978
344399,440,3.29983978
344926,441,3.29983978
345453,442,3.29999237
345980,443,3.30090791
346506,444,3.30060273
347032,445,3.30121309
347558,446,3.30045014
348084,447,3.29846647
348611,448,3.29816129
349138,449,3.29892424
349663,450,3.30045014
350447,451,3.29053178
350974,452,3.29449912
351502,453,3.29495689
352028,454,3.29602502
352554,455,3.29617762
353080,456,3.29556725
353606,457,3.29388876
354133,458,3.29251545
354660,459,3.29205768
355187,460,3.29312581
355714,461,3.29343099
356239,462,3.29556725
356765,463,3.29617762
357291,464,3.29633021
357817,465,3.29678798
358343,466,3.2964828
358869,467,3.29739834
359394,468,3.29846647
359919,469,3.29922942
360443,470,3.29983978
360967,471,3.29816129
361492,472,3.29831388
362016,473,3.29983978
362540,474,3.29907683
363064,475,3.29770352
363587,476,3.29877165
364111,477,3.29678798
364635,478,3.29617762
365158,479,3.29694057
365681,480,3.29587243
366204,481,3.29694057
366728,482,3.29770352
367252,483,3.29724575
367776,484,3.29907683
368299,485,3.29983978
368822,486,3.29816129
369345,487,3.29938201
369868,488,3.2980087
370391,489,3.29617762
370914,490,3.29709316
371437,491,3.29678798
371960,492,3.29739834
372483,493,3.29968719
373004,494,3.30029755
373526,495,3.29938201
374047,496,3.30014496
374569,497,3.30014496
375091,498,3.29831388
375613,499,3.29983978
376135,500,3.29877165
376657,501,3.2980087
377179,502,3.29999237
377701,503,3.29938201
378223,504,3.30060273
378744,505,3.3025864
379265,506,3.30075532
379786,507,3.29999237
380307,508,3.30029755
380828,509,3.29831388
381349,510,3.29922942
381870,511,3.29983978
382391,512,3.29892424
382912,513,3.2995346
383432,514,3.30182345
383952,515,3.30273899
384472,516,3.30121309
384992,517,3.3010605
385512,518,3.30228122
386032,519,3.30167086
386552,520,3.30060273
387072,521,3.30151827
387591,522,3.30350195
388110,523,3.30304417
388629,524,3.30365454
389148,525,3.30533303
389919,526,3.29526207
390440,527,3.29663539
390960,528,3.29770352
391480,529,3.29846647
392000,530,3.29968719
392520,531,3.29983978
393040,532,3.29983978
393560,533,3.29983978
394079,534,3.30197604
394596,535,3.31418326
395112,536,3.32166018
395626,537,3.32501717
396140,538,3.32715343
396653,539,3.3276112
397166,540,3.32791638
397679,541,3.32806897
398192,542,3.32745861
398705,543,3.32684825
399218,544,3.32562753
399731,545,3.32700084
400244,546,3.32715343
400756,547,3.32654307
401268,548,3.32806897
401780,549,3.32730602
402292,550,3.32654307
402804,551,3.32806897
403314,552,3.32852674
403824,553,3.32822156
404335,554,3.32745861
404845,555,3.32837415
405355,556,3.32791638
405865,557,3.3276112
406375,558,3.32669566
406885,559,3.32516976
407397,560,3.32379644
407909,561,3.32166018
408421,562,3.32089723
408933,563,3.32074464
409445,564,3.32257572
409956,565,3.32486458
410466,566,3.32379644
410976,567,3.32440681
411487,568,3.31784543
412000,569,3.30655375
412516,570,3.29861906
413033,571,3.29465171
413550,572,3.29434653
414067,573,3.2948043
414584,574,3.29541466
415100,575,3.2995346
415615,576,3.30441749
416129,577,3.30441749
416644,578,3.29922942
417159,579,3.29312581
417676,580,3.28763256
418194,581,3.28351263
418712,582,3.28458076
419230,583,3.28564889
419748,584,3.28519112
420266,585,3.2854963
420784,586,3.28656443
421301,587,3.28625925
421818,588,3.28519112
422336,589,3.28519112
422854,590,3.28534371
423371,591,3.2854963
423887,592,3.28686961
424404,593,3.28900587
424921,594,3.29068437
425437,595,3.29236286
425953,596,3.2932784
426467,597,3.29404135
426982,598,3.29434653
427497,599,3.29343099
428013,600,3.29251545
