,Cycle,Cell29
1196297,421,0.01848433
1196926,422,0.01847444
1197555,423,0.01847387
1198183,424,0.01846649
1198812,425,0.01848033
1199441,426,0.01847546
1200069,427,0.01846162
1200697,428,0.01845561
1201325,429,0.01845091
1201953,430,0.01844695
1202581,431,0.01844144
1203209,432,0.01844961
1203837,433,0.0184465
1204465,434,0.01843729
1205093,435,0.01843086
1205720,436,0.01842083
1206347,437,0.01841251
1206974,438,0.01840731
1207601,439,0.01841027
1208228,440,0.01841727
1208855,441,0.01840977
1209482,442,0.01840473
1210109,443,0.01839486
1210736,444,0.0183843
1211363,445,0.0183837
1211990,446,0.01840188
1212617,447,0.01840011
1213244,448,0.01840262
1213871,449,0.01840294
1214498,450,0.01839721
1215375,451,0.01828912
1216003,452,0.01833516
1216629,453,0.01833197
1217255,454,0.01833462
1217881,455,0.01834767
1218507,456,0.01835291
1219133,457,0.01834569
1219759,458,0.01833869
1220385,459,0.01833013
1221011,460,0.01832368
1221637,461,0.01831746
1222262,462,0.01830755
1222887,463,0.01829311
1223512,464,0.01828396
1224137,465,0.01829552
1224762,466,0.01827893
1225387,467,0.01828573
1226012,468,0.01827781
1226637,469,0.01828742
1227262,470,0.01827794
1227887,471,0.01828468
1228512,472,0.01826334
1229137,473,0.01826902
1229761,474,0.01824693
1230385,475,0.01825176
1231009,476,0.01823784
1231633,477,0.01825362
1232257,478,0.01824458
1232881,479,0.01824394
1233505,480,0.01821571
1234129,481,0.01821788
1234753,482,0.01820972
1235377,483,0.01821125
1236000,484,0.01820474
1236624,485,0.01821158
1237247,486,0.01819426
1237870,487,0.01819268
1238493,488,0.01817064
1239116,489,0.01818273
1239739,490,0.01817225
1240362,491,0.01818397
1240985,492,0.01816622
1241608,493,0.01817067
1242230,494,0.0181513
1242852,495,0.01813412
1243474,496,0.01814548
1244096,497,0.01812813
1244718,498,0.01813105
1245340,499,0.01812702
1245962,500,0.01810677
1246584,501,0.01810922
1247205,502,0.01808913
1247825,503,0.01808228
1248446,504,0.01808386
1249066,505,0.01809167
1249686,506,0.01807323
1250307,507,0.01807877
1250928,508,0.01806399
1251549,509,0.01805597
1252170,510,0.01806541
1252791,511,0.01805641
1253412,512,0.01805108
1254033,513,0.01805539
1254653,514,0.01802913
1255273,515,0.01802844
1255893,516,0.01802306
1256512,517,0.01801293
1257131,518,0.01802108
1257750,519,0.018011
1258370,520,0.01801607
1258989,521,0.01801303
1259608,522,0.0179953
1260227,523,0.01799577
1260846,524,0.01797872
1261465,525,0.01798482
1262329,526,0.01792009
1262948,527,0.01798485
1263567,528,0.01797932
1264186,529,0.01797209
1264805,530,0.01796988
1265424,531,0.01796349
1266040,532,0.01783771
1266655,533,0.01776385
1267269,534,0.01773167
1267883,535,0.01772123
1268497,536,0.01771378
1269111,537,0.01771775
1269725,538,0.01772398
1270339,539,0.01770001
1270953,540,0.01769223
1271566,541,0.01767332
1272180,542,0.01768098
1272793,543,0.01765712
1273406,544,0.01764436
1274019,545,0.01765009
1274632,546,0.01763665
1275245,547,0.01763819
1275858,548,0.01764813
1276471,549,0.017656
1277083,550,0.0176693
1277696,551,0.01766422
1278309,552,0.01763825
1278922,553,0.01763238
1279535,554,0.01763193
1280150,555,0.01775375
1280767,556,0.01784492
1281384,557,0.01786856
1282001,558,0.01786513
1282618,559,0.01784189
1283233,560,0.0177726
1283849,561,0.01779252
1284466,562,0.01786092
1285084,563,0.01792121
1285702,564,0.01792719
1286320,565,0.01791287
1286938,566,0.0179138
1287556,567,0.01789693
1288174,568,0.01790606
1288792,569,0.01790611
1289410,570,0.01789835
1290027,571,0.01788532
1290644,572,0.01785857
1291260,573,0.01783595
1291876,574,0.01781993
1292492,575,0.01781214
1293108,576,0.01781579
1293724,577,0.01782926
1294340,578,0.01782392
1294956,579,0.01782915
1295572,580,0.01780223
1296188,581,0.01780152
1296804,582,0.01781004
1297420,583,0.01782118
1298036,584,0.01782248
1298652,585,0.01782042
1299268,586,0.017822
1299884,587,0.01781933
1300500,588,0.01781379
1301116,589,0.01779603
1301731,590,0.01778413
1302347,591,0.01779511
1302963,592,0.01779057
1303579,593,0.01778698
1304194,594,0.01778519
1304809,595,0.01778252
1305424,596,0.01777825
1306037,597,0.01765664
1306649,598,0.01764881
1307261,599,0.0176758
1307874,600,0.01763973
