,Cycle,Cell26
1041858,306,4.05394064
1046573,307,4.05409323
1051288,308,4.05424582
1056002,309,4.05424582
1060716,310,4.05439841
1065429,311,4.05470359
1070142,312,4.05470359
1074855,313,4.05470359
1079567,314,4.05485618
1084279,315,4.05500877
1088990,316,4.05531395
1093701,317,4.05500877
1098410,318,4.05546654
1103119,319,4.05561913
1107828,320,4.05546654
1112536,321,4.05561913
1117244,322,4.05592432
1121951,323,4.05592432
1126658,324,4.05607691
1131364,325,4.05607691
1135482,326,4.05500877
1136116,327,4.05729763
1136751,328,4.05745022
1137386,329,4.05745022
1138021,330,4.0577554
1138656,331,4.05760281
1139291,332,4.0577554
1139926,333,4.05790799
1140561,334,4.05790799
1141196,335,4.0577554
1141830,336,4.05806058
1142464,337,4.05790799
1143097,338,4.05806058
1143731,339,4.05836576
1144365,340,4.05836576
1144999,341,4.05836576
1145633,342,4.05851835
1146269,343,4.05607691
1146906,344,4.0592813
1147533,345,4.06507973
1148157,346,4.0655375
1148780,347,4.06538491
1149403,348,4.0655375
1150026,349,4.0655375
1150649,350,4.06538491
1151272,351,4.06584268
1151895,352,4.06569009
1152518,353,4.06538491
1153141,354,4.06569009
1153763,355,4.06538491
1154385,356,4.0655375
1155007,357,4.0655375
1155629,358,4.06538491
1156251,359,4.06538491
1156877,360,4.06523232
1157509,361,4.06157015
1158144,362,4.05851835
1158770,363,4.06630045
1159399,364,4.06431678
1160029,365,4.06340124
1160659,366,4.06263828
1161289,367,4.06263828
1161919,368,4.0623331
1162549,369,4.06218051
1163179,370,4.06218051
1163809,371,4.06187533
1164439,372,4.06202792
1165069,373,4.06202792
1165699,374,4.06187533
1166329,375,4.06172274
1167220,376,4.06126497
1167847,377,4.06248569
1168475,378,4.0623331
1169103,379,4.06263828
1169731,380,4.06248569
1170359,381,4.06248569
1170987,382,4.06263828
1171615,383,4.06248569
1172243,384,4.06248569
1172871,385,4.0623331
1173499,386,4.0623331
1174127,387,4.0623331
1174755,388,4.06248569
1175383,389,4.06248569
1176010,390,4.0623331
1176637,391,4.06248569
1177264,392,4.0623331
1177891,393,4.06263828
1178518,394,4.0623331
1179145,395,4.0623331
1179772,396,4.0623331
1180398,397,4.06248569
1181024,398,4.06263828
1181651,399,4.0623331
1182277,400,4.0623331
1182903,401,4.06248569
1183529,402,4.06294347
1184155,403,4.06248569
1184781,404,4.0623331
1185407,405,4.06294347
1186032,406,4.06248569
1186658,407,4.06248569
1187284,408,4.06263828
1187910,409,4.0623331
1188536,410,4.06248569
1189161,411,4.06248569
1189786,412,4.06263828
1190412,413,4.06263828
1191038,414,4.0623331
1191663,415,4.06263828
1192288,416,4.06263828
1192913,417,4.0623331
1193538,418,4.0623331
1194163,419,4.06248569
1194788,420,4.06248569
1195413,421,4.06263828
1196038,422,4.06218051
1196663,423,4.06248569
1197287,424,4.06248569
1197911,425,4.06248569
1198535,426,4.06279088
1199159,427,4.0623331
1199783,428,4.06248569
1200407,429,4.06279088
1201031,430,4.06248569
1201655,431,4.06263828
1202279,432,4.06263828
1202903,433,4.06263828
1203527,434,4.06263828
1204151,435,4.06218051
1204775,436,4.06248569
1205399,437,4.0623331
1206022,438,4.06279088
1206645,439,4.06263828
1207268,440,4.06263828
1207891,441,4.06248569
1208513,442,4.06248569
1209136,443,4.06248569
1209759,444,4.06248569
1210382,445,4.0623331
1211005,446,4.06248569
1211628,447,4.06279088
1212251,448,4.06248569
1212874,449,4.0623331
1213497,450,4.06248569
1214374,451,4.06095979
1214994,452,4.06248569
1215618,453,4.06279088
1216240,454,4.06279088
1216862,455,4.06279088
1217483,456,4.06279088
1218105,457,4.06263828
1218727,458,4.06263828
1219349,459,4.06248569
1219971,460,4.06248569
1220592,461,4.06248569
1221213,462,4.06263828
1221834,463,4.06263828
1222455,464,4.06279088
1223076,465,4.06248569
1223697,466,4.0623331
1224318,467,4.06263828
1224939,468,4.06248569
1225559,469,4.06248569
1226180,470,4.0623331
1226801,471,4.06248569
1227422,472,4.06248569
1228042,473,4.0623331
1228662,474,4.06248569
1229282,475,4.06263828
1229902,476,4.0623331
1230522,477,4.06263828
1231142,478,4.06248569
1231762,479,4.06279088
1232382,480,4.0623331
1233001,481,4.06248569
1233620,482,4.06263828
1234239,483,4.06248569
1234858,484,4.06218051
1235476,485,4.0623331
1236095,486,4.0623331
1236714,487,4.0623331
1237333,488,4.0623331
1237952,489,4.06248569
1238570,490,4.06248569
1239188,491,4.06248569
1239807,492,4.06263828
1240425,493,4.0623331
1241043,494,4.06248569
1241661,495,4.0623331
1242279,496,4.06248569
1242897,497,4.0623331
1243515,498,4.0623331
1244132,499,4.06248569
1244750,500,4.0623331
1245367,501,4.06263828
1245984,502,4.0623331
1246601,503,4.0623331
1247218,504,4.06218051
1247835,505,4.0623331
1248452,506,4.06248569
1249069,507,4.06218051
1249685,508,4.0623331
1250301,509,4.06248569
1250917,510,4.06218051
1251533,511,4.0623331
1252149,512,4.0623331
1252765,513,4.06202792
1253381,514,4.06218051
1253997,515,4.06218051
1254613,516,4.06248569
1255229,517,4.06202792
1255844,518,4.06248569
1256459,519,4.06218051
1257074,520,4.06218051
1257689,521,4.0623331
1258304,522,4.0623331
1258919,523,4.0623331
1259534,524,4.06202792
1260149,525,4.0623331
1261011,526,4.05973907
1261623,527,4.06202792
1262238,528,4.06202792
1262853,529,4.06218051
1263467,530,4.06218051
1264081,531,4.06218051
1264695,532,4.06187533
1265307,533,4.06202792
1265918,534,4.0623331
1266528,535,4.0623331
1267138,536,4.06263828
1267748,537,4.06263828
1268358,538,4.0623331
1268968,539,4.06248569
1269577,540,4.06248569
1270186,541,4.06248569
1270795,542,4.0623331
1271404,543,4.06248569
1272012,544,4.06248569
1272620,545,4.06248569
1273228,546,4.06248569
1273836,547,4.0623331
1274444,548,4.06248569
1275052,549,4.06248569
1275660,550,4.06248569
1276269,551,4.06248569
1276878,552,4.06248569
1277486,553,4.0623331
1278094,554,4.06248569
1278702,555,4.0623331
1279311,556,4.0623331
1279923,557,4.06187533
1280535,558,4.06202792
1281147,559,4.06202792
1281759,560,4.06187533
1282370,561,4.06172274
1282981,562,4.06202792
1283593,563,4.06172274
1284205,564,4.06187533
1284819,565,4.06157015
1285432,566,4.06157015
1286045,567,4.06157015
1286658,568,4.06141756
1287271,569,4.06157015
1287883,570,4.06157015
1288496,571,4.06141756
1289109,572,4.06141756
1289722,573,4.06157015
1290334,574,4.06172274
1290946,575,4.06141756
1291558,576,4.06157015
1292169,577,4.06172274
1292781,578,4.06157015
1293393,579,4.06141756
1294005,580,4.06172274
1294617,581,4.06157015
1295228,582,4.06126497
1295839,583,4.06157015
1296451,584,4.06141756
1297063,585,4.06157015
1297675,586,4.06141756
1298287,587,4.06141756
1298899,588,4.06126497
1299511,589,4.06126497
1300122,590,4.06126497
1300733,591,4.06141756
1301344,592,4.06141756
1301955,593,4.06141756
1302566,594,4.06126497
1303177,595,4.06126497
1303788,596,4.06157015
1304399,597,4.06111238
1305009,598,4.06111238
1305617,599,4.06157015
1306226,600,4.06141756
