,Cycle,Cell29
650337,223,3.24902724
655066,224,3.24933242
659795,225,3.24948501
667252,226,3.2278172
671984,227,3.23315785
676714,228,3.23682002
681443,229,3.23987182
686172,230,3.2418555
690900,231,3.2433814
695626,232,3.24719615
700356,233,3.24612802
705084,234,3.24628061
709812,235,3.24750134
714540,236,3.24780652
719268,237,3.2481117
723996,238,3.24872206
728724,239,3.24917983
733452,240,3.24933242
738180,241,3.24994278
742908,242,3.24994278
747636,243,3.25040055
752364,244,3.25085832
757092,245,3.2511635
761820,246,3.2511635
766548,247,3.25177386
771276,248,3.25192645
776004,249,3.25207904
780732,250,3.25207904
785460,251,3.25253681
790188,252,3.25299458
794918,253,3.25299458
799646,254,3.25284199
804374,255,3.25284199
809102,256,3.25345235
813830,257,3.25345235
818558,258,3.25345235
823286,259,3.25375753
828014,260,3.25391012
832742,261,3.25391012
837470,262,3.2542153
842198,263,3.2542153
846926,264,3.25467308
851654,265,3.25467308
856382,266,3.25482567
861110,267,3.25482567
865838,268,3.25513085
870566,269,3.25467308
875294,270,3.25528344
880022,271,3.2558938
884750,272,3.25574121
889478,273,3.25558862
894206,274,3.25604639
898934,275,3.25635157
903662,276,3.25665675
908390,277,3.25650416
913118,278,3.25665675
917846,279,3.25680934
922574,280,3.25711452
927302,281,3.2574197
932030,282,3.25711452
936758,283,3.25757229
941486,284,3.25787747
946214,285,3.25787747
950942,286,3.25818265
955670,287,3.25818265
960398,288,3.25864042
965126,289,3.25925078
969856,290,3.25925078
974586,291,3.25940337
979314,292,3.25970855
984041,293,3.25955596
988768,294,3.25970855
993494,295,3.25955596
998219,296,3.25986114
1002943,297,3.2604715
1007667,298,3.26031891
1012391,299,3.26062409
1017115,300,3.26092927
1021839,301,3.26092927
1026563,302,3.26138705
1031287,303,3.26123445
1036011,304,3.26138705
1040735,305,3.26153964
1045459,306,3.26215
1050182,307,3.26230259
1054906,308,3.26260777
1059630,309,3.26276036
1064354,310,3.26276036
1069078,311,3.26321813
1073802,312,3.26352331
1078526,313,3.2636759
1083250,314,3.26382849
1087974,315,3.26398108
1092698,316,3.26398108
1097421,317,3.26413367
1102144,318,3.26459144
1106867,319,3.26489662
1111590,320,3.2652018
1116313,321,3.2652018
1121036,322,3.2652018
1125758,323,3.26611734
1130479,324,3.26596475
1135201,325,3.26642252
1136105,326,3.2652018
1136742,327,3.26565957
1137379,328,3.26626993
1138016,329,3.26718547
1138653,330,3.26718547
1139290,331,3.26779583
1139927,332,3.2682536
1140564,333,3.2682536
1141201,334,3.26871138
1141838,335,3.26871138
1142475,336,3.27038987
1143112,337,3.26977951
1143748,338,3.27023728
1144384,339,3.27054246
1145020,340,3.27054246
1145656,341,3.27084764
1146295,342,3.23849851
1146932,343,3.26321813
1147560,344,3.31799802
1148188,345,3.33676661
1148815,346,3.34103914
1149442,347,3.34393835
1150069,348,3.34653239
1150696,349,3.34836347
1151323,350,3.34973678
1151950,351,3.35126268
1152577,352,3.35111009
1153204,353,3.35126268
1153831,354,3.35172045
1154457,355,3.35217823
1155083,356,3.352636
1155709,357,3.35309377
1156335,358,3.35339895
1156966,359,3.31448844
1157603,360,3.26337072
1158241,361,3.23544671
1158870,362,3.27878233
1159503,363,3.26642252
1160136,364,3.26459144
1160769,365,3.26703288
1161403,366,3.26916915
1162036,367,3.27191577
1162670,368,3.27344167
1163303,369,3.27435721
1163937,370,3.27603571
1164569,371,3.27725643
1165201,372,3.27817197
1165834,373,3.27893492
1166467,374,3.28000305
1167100,375,3.28168154
1167987,376,3.29419394
1168619,377,3.2948043
1169251,378,3.29495689
1169883,379,3.29587243
1170515,380,3.2964828
1171146,381,3.29770352
1171777,382,3.29846647
1172407,383,3.29877165
1173038,384,3.2964828
1173669,385,3.29663539
1174299,386,3.29709316
1174930,387,3.29770352
1175561,388,3.29785611
1176192,389,3.29892424
1176823,390,3.29861906
1177454,391,3.29922942
1178085,392,3.29892424
1178716,393,3.30045014
1179347,394,3.30045014
1179977,395,3.30121309
1180607,396,3.30212863
1181237,397,3.30167086
1181867,398,3.30090791
1182497,399,3.30136568
1183126,400,3.30151827
1183756,401,3.30136568
1184386,402,3.30167086
1185016,403,3.30304417
1185646,404,3.30319677
1186276,405,3.3025864
1186906,406,3.3025864
1187536,407,3.30319677
1188165,408,3.30334936
1188794,409,3.30380713
1189423,410,3.30411231
1190052,411,3.30228122
1190682,412,3.30045014
1191312,413,3.30014496
1191941,414,3.30121309
1192570,415,3.30197604
1193199,416,3.30228122
1193828,417,3.30243381
1194457,418,3.3025864
1195086,419,3.30243381
1195714,420,3.30289158
1196343,421,3.30350195
1196972,422,3.30472267
1197601,423,3.30411231
1198229,424,3.30502785
1198858,425,3.30228122
1199487,426,3.30243381
1200115,427,3.3042649
1200743,428,3.30472267
1201371,429,3.30487526
1201999,430,3.30533303
1202627,431,3.30609598
1203255,432,3.30380713
1203883,433,3.30395972
1204511,434,3.30502785
1205139,435,3.30533303
1205766,436,3.30655375
1206393,437,3.30746929
1207020,438,3.30807965
1207647,439,3.30701152
1208274,440,3.30533303
1208901,441,3.30609598
1209528,442,3.30640116
1210155,443,3.3073167
1210782,444,3.30853742
1211409,445,3.30762188
1212036,446,3.30533303
1212663,447,3.30472267
1213290,448,3.30380713
1213917,449,3.30319677
1214544,450,3.30350195
1215421,451,3.30289158
1216049,452,3.30395972
1216675,453,3.30533303
1217301,454,3.30472267
1217927,455,3.30289158
1218553,456,3.30182345
1219179,457,3.30243381
1219805,458,3.30319677
1220431,459,3.30395972
1221057,460,3.30457008
1221683,461,3.30487526
1222308,462,3.3057908
1222933,463,3.30701152
1223558,464,3.30838483
1224183,465,3.30640116
1224808,466,3.30838483
1225433,467,3.30670634
1226058,468,3.30746929
1226683,469,3.30548562
1227308,470,3.30655375
1227933,471,3.30502785
1228558,472,3.30746929
1229183,473,3.30624857
1229807,474,3.30869001
1230431,475,3.30807965
1231055,476,3.30914778
1231679,477,3.30640116
1232303,478,3.3073167
1232927,479,3.30716411
1233551,480,3.31021592
1234175,481,3.30975814
1234799,482,3.31036851
1235423,483,3.30945296
1236046,484,3.31006332
1236670,485,3.30869001
1237293,486,3.31036851
1237916,487,3.31021592
1238539,488,3.31296254
1239162,489,3.31067369
1239785,490,3.31158923
1240408,491,3.30930037
1241031,492,3.31113146
1241654,493,3.30991073
1242276,494,3.31265736
1242898,495,3.31403067
1243520,496,3.31250477
1244142,497,3.31403067
1244764,498,3.31326772
1245386,499,3.31372549
1246008,500,3.31555657
1246630,501,3.3150988
1247251,502,3.31692988
1247871,503,3.31754025
1248492,504,3.31692988
1249112,505,3.31525139
1249732,506,3.31692988
1250353,507,3.31586175
1250974,508,3.31738766
1251595,509,3.31799802
1252216,510,3.31631952
1252837,511,3.31708248
1253458,512,3.31708248
1254079,513,3.31631952
1254699,514,3.31906615
1255319,515,3.31891356
1255939,516,3.31952392
1256558,517,3.3198291
1257177,518,3.31845579
1257796,519,3.31906615
1258416,520,3.31799802
1259035,521,3.31815061
1259654,522,3.31998169
1260273,523,3.31952392
1260892,524,3.321355
1261511,525,3.32013428
1262375,526,3.31723507
1262994,527,3.31860838
1263613,528,3.31937133
1264232,529,3.31952392
1264851,530,3.31921874
1265470,531,3.31921874
1266086,532,3.3353933
1266701,533,3.3431754
1267315,534,3.34653239
1267929,535,3.34699016
1268543,536,3.34683757
1269157,537,3.34515908
1269771,538,3.34409094
1270385,539,3.34592203
1270999,540,3.3463798
1271612,541,3.34775311
1272226,542,3.3463798
1272839,543,3.34882124
1273452,544,3.34912642
1274065,545,3.34775311
1274678,546,3.34836347
1275291,547,3.34821088
1275904,548,3.34622721
1276517,549,3.3447013
1277129,550,3.34256504
1277742,551,3.34287022
1278355,552,3.34561685
1278968,553,3.34531167
1279581,554,3.34500649
1280196,555,3.32883192
1280813,556,3.31738766
1281430,557,3.31448844
1282047,558,3.31403067
1282664,559,3.31738766
1283279,560,3.32547494
1283895,561,3.32227054
1284512,562,3.31372549
1285130,563,3.30563821
1285748,564,3.30533303
1286366,565,3.30670634
1286984,566,3.30609598
1287602,567,3.30823224
1288220,568,3.30670634
1288838,569,3.30624857
1289456,570,3.30716411
1290073,571,3.30869001
1290690,572,3.31189441
1291306,573,3.31418326
1291922,574,3.31586175
1292538,575,3.31616693
1293154,576,3.31494621
1293770,577,3.31265736
1294386,578,3.31311513
1295002,579,3.31235218
1295618,580,3.31525139
1296234,581,3.31464103
1296850,582,3.31311513
1297466,583,3.31113146
1298082,584,3.31082628
1298698,585,3.3105211
1299314,586,3.30991073
1299930,587,3.30991073
1300546,588,3.31021592
1301162,589,3.312047
1301777,590,3.31296254
1302393,591,3.31128405
1303009,592,3.31113146
1303625,593,3.31128405
1304240,594,3.31113146
1304855,595,3.31082628
1305470,596,3.31097887
1306083,597,3.32639048
1306695,598,3.32623789
1307307,599,3.3228809
1307920,600,3.3276112
