,Cycle,Cell26
286410,146,0.01900251
291139,147,0.01900238
295868,148,0.01900332
300597,149,0.01900282
305326,150,0.0190022
310055,151,0.01900312
314784,152,0.01900365
319513,153,0.01900269
324242,154,0.0190028
328971,155,0.01900148
333700,156,0.01900292
338429,157,0.0190015
343159,158,0.01900369
347889,159,0.01900417
352618,160,0.01900278
357347,161,0.01900303
362077,162,0.01900334
366806,163,0.0190024
371535,164,0.01900298
376264,165,0.01900305
380993,166,0.01900064
385723,167,0.01900296
390452,168,0.01900283
395181,169,0.01900231
399910,170,0.01900202
404639,171,0.01900146
409369,172,0.01900376
414099,173,0.01900505
418828,174,0.01900041
423557,175,0.01900357
428286,176,0.01900106
433015,177,0.01900199
437744,178,0.01900286
442474,179,0.01900317
447203,180,0.01900284
451932,181,0.01900202
456661,182,0.01900257
461390,183,0.01900265
466119,184,0.01900167
470849,185,0.01900384
475578,186,0.01900231
480307,187,0.01900217
485036,188,0.01900303
489765,189,0.0190015
494494,190,0.01900297
499223,191,0.01900259
503952,192,0.01900208
508681,193,0.01900344
513410,194,0.01900259
518139,195,0.01900225
522868,196,0.01900263
527597,197,0.01900218
532327,198,0.01900288
537057,199,0.01900239
541787,200,0.01900224
546517,201,0.01900089
551247,202,0.01900303
555977,203,0.01900358
560707,204,0.01900276
565437,205,0.0190025
570167,206,0.01900311
574897,207,0.0190034
579627,208,0.019003
584357,209,0.01900263
589087,210,0.01900239
593817,211,0.01900363
598547,212,0.01900297
603277,213,0.01900287
608007,214,0.01900321
612737,215,0.01900274
617467,216,0.01900229
622197,217,0.01900303
626927,218,0.01900303
631657,219,0.01900319
636387,220,0.01900324
641117,221,0.01900353
645847,222,0.01900231
650577,223,0.01900256
655307,224,0.01900274
660037,225,0.01900274
667479,226,0.01904829
672211,227,0.01901857
676942,228,0.01901137
681672,229,0.0190073
686402,230,0.0190054
691132,231,0.01900424
695860,232,0.01899529
700591,233,0.01901079
705321,234,0.01900504
710050,235,0.01900221
714780,236,0.01900517
719510,237,0.01900363
724239,238,0.0190025
728968,239,0.01900268
733698,240,0.01900382
738427,241,0.01900224
743157,242,0.01900387
747886,243,0.01900234
752615,244,0.01900269
757344,245,0.01900309
762073,246,0.01900267
766802,247,0.01900227
771531,248,0.01900237
776263,249,0.01899545
780994,250,0.01899175
785724,251,0.01898604
790453,252,0.01898053
795183,253,0.01897591
799910,254,0.01896832
804636,255,0.01896418
809361,256,0.01896141
814086,257,0.01895613
818810,258,0.01895225
823534,259,0.01895159
828258,260,0.01895291
832982,261,0.018953
837706,262,0.01895191
842430,263,0.01895276
847154,264,0.01895141
851878,265,0.01895194
856602,266,0.01895107
861325,267,0.01895231
866048,268,0.01895062
870772,269,0.01895146
875496,270,0.01895189
880220,271,0.01895117
884944,272,0.01895025
889668,273,0.01895112
894392,274,0.01895044
899116,275,0.01895218
903839,276,0.01894858
908563,277,0.01895194
913286,278,0.01894821
918009,279,0.01894891
922732,280,0.01894793
927455,281,0.01894645
932178,282,0.01894668
936901,283,0.01894592
941623,284,0.01894376
946344,285,0.01894299
951066,286,0.01894151
955788,287,0.01894151
960509,288,0.01893898
965230,289,0.01893608
969951,290,0.01893555
974671,291,0.01893357
979391,292,0.01893215
984113,293,0.01893136
988832,294,0.01892922
993551,295,0.01892724
998270,296,0.01892574
1002989,297,0.01892346
1007707,298,0.01892035
1012425,299,0.01891887
1017143,300,0.01891615
1021861,301,0.01891539
1026577,302,0.01891249
1031294,303,0.0189117
1036010,304,0.01890824
1040726,305,0.01890681
1045441,306,0.01890302
1050156,307,0.01890098
1054870,308,0.0188986
1059584,309,0.01889755
1064297,310,0.01889351
1069010,311,0.0188919
1073723,312,0.01888927
1078435,313,0.0188843
1083147,314,0.01888457
1087858,315,0.01888066
1092569,316,0.01887908
1097279,317,0.0188767
1101987,318,0.01887288
1106696,319,0.01886934
1111404,320,0.01886689
1116112,321,0.01886364
1120819,322,0.01886093
1125526,323,0.01885796
1130232,324,0.0188548
1134937,325,0.01885021
1135839,326,0.01875831
1136474,327,0.01881205
1137109,328,0.01881073
1137744,329,0.01880888
1138379,330,0.01880445
1139014,331,0.01880102
1139649,332,0.01879693
1140284,333,0.01879413
1140919,334,0.01878988
1141553,335,0.01878648
1142187,336,0.01878241
1142821,337,0.01878068
1143454,338,0.01877416
1144088,339,0.0187684
1144722,340,0.01876891
1145356,341,0.01876388
1145992,342,0.01889232
1146629,343,0.01876206
1147256,344,0.01826679
1147880,345,0.01820987
1148503,346,0.01820596
1149126,347,0.0181964
1149749,348,0.01818376
1150372,349,0.01817381
1150995,350,0.01816473
1151618,351,0.01815767
1152241,352,0.01815674
1152864,353,0.01815687
1153486,354,0.01815424
1154108,355,0.01814799
1154730,356,0.01814273
1155352,357,0.01813755
1155974,358,0.01813144
1156600,359,0.01832342
1157233,360,0.01868826
1157867,361,0.01883765
1158493,362,0.01822714
1159122,363,0.018522
1159752,364,0.01855246
1160382,365,0.01856367
1161012,366,0.01856591
1161642,367,0.01856286
1162272,368,0.01856766
1162902,369,0.01857159
1163532,370,0.01857127
1164162,371,0.01856447
1164792,372,0.01856853
1165422,373,0.0185595
1166052,374,0.01856185
1166682,375,0.01854834
1167570,376,0.01841613
1168198,377,0.01845545
1168826,378,0.01845933
1169454,379,0.01845265
1170082,380,0.01844674
1170710,381,0.01843729
1171338,382,0.01843133
1171966,383,0.01842468
1172594,384,0.01843645
1173222,385,0.01843441
1173850,386,0.0184289
1174478,387,0.01842078
1175106,388,0.01841994
1175733,389,0.01840856
1176360,390,0.01840971
1176987,391,0.01840148
1177614,392,0.01839964
1178241,393,0.01838873
1178868,394,0.01838109
1179495,395,0.01837652
1180121,396,0.01836656
1180747,397,0.01836509
1181374,398,0.01836798
1182000,399,0.01836368
1182626,400,0.01835974
1183252,401,0.01835575
1183878,402,0.01834972
1184504,403,0.01834311
1185130,404,0.01833127
1185756,405,0.01833617
1186381,406,0.01833408
1187007,407,0.01832648
1187633,408,0.01832087
1188259,409,0.01831678
1188884,410,0.01831017
1189509,411,0.0183083
1190135,412,0.01832335
1190761,413,0.01832581
1191386,414,0.01831237
1192011,415,0.01830995
1192636,416,0.01829926
1193261,417,0.01829656
1193886,418,0.01828864
1194511,419,0.01829217
1195136,420,0.01828469
1195761,421,0.01827624
1196386,422,0.01827047
1197011,423,0.01826262
1197634,424,0.01825789
1198259,425,0.01826281
1198883,426,0.01826936
1199506,427,0.01825727
1200130,428,0.01824378
1200754,429,0.01823879
1201378,430,0.01823423
1202002,431,0.01823032
1202626,432,0.01822866
1203250,433,0.01823658
1203874,434,0.01822734
1204498,435,0.01821774
1205122,436,0.01820897
1205745,437,0.01819934
1206368,438,0.01819364
1206991,439,0.0181881
1207614,440,0.01819847
1208237,441,0.01819749
1208859,442,0.01818702
1209482,443,0.01818031
1210105,444,0.01816962
1210728,445,0.01816008
1211351,446,0.01817136
1211974,447,0.01818306
1212597,448,0.01817812
1213220,449,0.01818849
1213843,450,0.0181777
1214718,451,0.01806676
1215341,452,0.01811119
1215963,453,0.01810838
1216585,454,0.01811049
1217207,455,0.0181208
1217828,456,0.01812872
1218450,457,0.01812171
1219072,458,0.01811468
1219694,459,0.01810405
1220315,460,0.01809774
1220936,461,0.01809215
1221557,462,0.0180837
1222178,463,0.0180708
1222799,464,0.0180575
1223420,465,0.01806803
1224041,466,0.0180538
1224662,467,0.01805576
1225283,468,0.01805145
1225903,469,0.01805518
1226524,470,0.01805247
1227145,471,0.0180539
1227765,472,0.0180387
1228385,473,0.01803911
1229005,474,0.01802133
1229625,475,0.01802002
1230245,476,0.0180083
1230865,477,0.01802024
1231485,478,0.01801443
1232105,479,0.01801448
1232724,480,0.01798861
1233343,481,0.01798176
1233962,482,0.01798297
1234581,483,0.01797468
1235200,484,0.01797685
1235818,485,0.01797431
1236437,486,0.01796837
1237056,487,0.01796066
1237675,488,0.01794485
1238293,489,0.01794079
1238911,490,0.01794069
1239530,491,0.01794582
1240148,492,0.01793821
1240766,493,0.01793488
1241384,494,0.01792659
1242002,495,0.01790229
1242620,496,0.01790797
1243238,497,0.01789949
1243855,498,0.01789119
1244473,499,0.01790013
1245090,500,0.01787344
1245707,501,0.01787559
1246324,502,0.01786127
1246941,503,0.01784768
1247558,504,0.01784237
1248175,505,0.01785665
1248792,506,0.017842
1249408,507,0.0178381
1250024,508,0.01783393
1250640,509,0.01782007
1251256,510,0.01782142
1251872,511,0.01782572
1252488,512,0.01781274
1253104,513,0.01781693
1253720,514,0.01780012
1254336,515,0.01778988
1254952,516,0.0177921
1255567,517,0.01777487
1256182,518,0.01777885
1256797,519,0.0177764
1257412,520,0.01777508
1258027,521,0.01777693
1258642,522,0.01776571
1259257,523,0.01775822
1259872,524,0.01774645
1260487,525,0.01773732
1261347,526,0.01767961
1261961,527,0.01774495
1262576,528,0.01774146
1263190,529,0.01773268
1263804,530,0.01773172
1264418,531,0.01772528
1265030,532,0.01761099
1265641,533,0.01752673
1266251,534,0.01749213
1266861,535,0.01747461
1267471,536,0.01746957
1268081,537,0.01747252
1268691,538,0.01747752
1269300,539,0.01745652
1269909,540,0.01744641
1270518,541,0.01743057
1271127,542,0.01743143
1271735,543,0.01741617
1272343,544,0.01739635
1272951,545,0.01740663
1273559,546,0.01739109
1274167,547,0.01739249
1274775,548,0.01740006
1275383,549,0.01740534
1275992,550,0.0174223
1276601,551,0.01742064
1277209,552,0.01740364
1277817,553,0.01737932
1278425,554,0.01738518
1279034,555,0.01746649
1279646,556,0.01758059
1280258,557,0.01762494
1280870,558,0.01762452
1281482,559,0.01761212
1282093,560,0.01754821
1282704,561,0.0175368
1283316,562,0.01759819
1283929,563,0.01765984
1284542,564,0.01769306
1285155,565,0.01767572
1285768,566,0.017675
1286381,567,0.01766304
1286994,568,0.01766332
1287607,569,0.0176708
1288219,570,0.01766458
1288832,571,0.01765461
1289445,572,0.01763223
1290057,573,0.01760691
1290669,574,0.01758908
1291281,575,0.01757773
1291892,576,0.01757366
1292504,577,0.01758519
1293116,578,0.01758835
1293728,579,0.01759727
1294340,580,0.01757605
1294951,581,0.01756621
1295562,582,0.01756584
1296174,583,0.01758471
1296786,584,0.01758647
1297398,585,0.01758648
1298010,586,0.01758486
1298622,587,0.01758584
1299234,588,0.01758375
1299845,589,0.01756948
1300456,590,0.01755307
1301067,591,0.01755544
1301678,592,0.01755776
1302289,593,0.01755531
1302900,594,0.0175519
1303511,595,0.01754966
1304122,596,0.01754591
1304732,597,0.01748791
1305340,598,0.01740674
1305949,599,0.01742349
1306558,600,0.01743123
